술이름,기준가_JPY,정가_JPY,환율_1JPY_KRW,기준가_KRW,한국반입추정가_KRW,반입배수,재고,출처,가져온날짜,URL,비고
ラフロイグ 10年 40% 700ml 箱付 シングルモルト スコッチ ウイスキー 並行品,6050,,9.503477,57496,146932,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00922,
ブラックニッカ ディープブレンド 45% 700ml 箱なし ジャパニーズ ブレンデッド ウイスキー,1680,,9.503477,15966,40801,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01142,
ブラックニッカ リッチブレンド 40% 700ml 箱なし ジャパニーズ ブレンデッド ウイスキー,1475,,9.503477,14018,35823,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01143,
ブッシュミルズ シングルモルト 10年 40% 700ml 箱付 アイリッシュ ウイスキー,5500,,9.503477,52269,133574,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01018,
ニッカ フロンティア 48% 500ml 箱なし ブレンデッド ウイスキー 国内製造,1990,,9.503477,18912,48330,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01324,
ブラックニッカ スペシャル 42% 700ml 箱なし ジャパニーズ ブレンデッド ウイスキー,1522,,9.503477,14464,36963,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01145,
サントリー 白州 NV 43% 700ml 箱付 シングルモルト ジャパニーズ ウイスキー,14500,,9.503477,137800,352151,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00314,
G & M（ゴードン ＆ マクファイル）ディスカバリー スモーキー カリラ 13年 43% 700ml 箱付 シングルモルト スコッチ ウイスキー,10800,,9.503477,102638,262293,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01323,
マツイピュアモルト 倉吉18年 43％ 正規品 700ml 松井酒造 箱付 ウイスキー,23510,,9.503477,223427,570972,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00879,
サントリー ウイスキー 角 角瓶 40% 700ml 箱なし ウイスキー,1880,,9.503477,17867,45659,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00812,
【正規輸入品】 ザ グレンリベット 15年 フレンチ オーク リザーブ 40% 700ml 箱付 シングルモルト スコッチ ウイスキー,8944,,9.503477,84999,217217,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00932,
【正規輸入品】 ザ グレンリベット 25年 43% 700ml 箱付 シングルモルト スコッチ ウイスキー,59580,,9.503477,566217,1446979,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00941,
グレンファークラス 105 カスクストレングス 60% 700ml 箱付 シングルモルト スコッチ ウイスキー,10930,,9.503477,103873,265450,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00769,
布袋寅泰 BEAT EMOTION ワールドモルト - ROMANTICIST（ロマンティスト）- 47% 700ml 箱付 ブレンデッド モルト ウイスキー,10258,,9.503477,97487,249130,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01249,
厚岸 シングルモルト ジャパニーズ ウイスキー 小暑（しょうしょ）2024 55% 700ml 箱付 ウイスキー,34500,,9.503477,327870,837878,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-01016,
ベンリアック 10年 43% 700ml 箱付 シングルモルト スコッチ ウイスキー,5580,,9.503477,53029,135517,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01090,
新里 WHISKY（ウイスキー）43% 700ml 箱付 ブレンデッド ウイスキー 沖縄県 新里（シンザト）酒造,3300,,9.503477,31361,80144,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00985,
ルモルトン カルヴァドス トロワ エトワール 40% 700ml 箱付 ブランデー フランス ノルマンディー,8100,,9.503477,76978,196719,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1br-00001,
厚岸 ブレンデッド ウイスキー 大寒 700ml 48％ 箱付 ウィスキー,29000,,9.503477,275601,704304,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00920,
厚岸 シングルモルト ジャパニーズ ウイスキー 大雪 700ml 55％ 箱付 ウィスキー,40000,,9.503477,380139,971453,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00921,
六甲山 ピュアモルト ウイスキー スモーキー エディション 42% 720ml 箱なし ジャパニーズ ウイスキー,6570,,9.503477,62438,159562,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01070,
厚岸 シングルモルト ジャパニーズ ウイスキー 小寒（しょうかん）2025 55% 700ml 箱付,22500,,9.503477,213828,546442,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-01032,
ジャックダニエル ジェントルマン ジャック 40% 750ml 箱なし テネシー ウイスキー,3624,,9.503477,34441,88015,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01088,
スーパーニッカ 43% 700ml 箱なし ジャパニーズ ブレンデッド ウイスキー,3245,,9.503477,30839,78810,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01144,
【正規輸入品】ザ グレンリベット 12年 40% 700ml 箱付 スコッチ ウイスキー,5355,,9.503477,50891,130053,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00787,
コーヴァル蒸溜所 KOVAL BOURBON ミードバレル ケンズチョイス 55% 750ml 箱なし バーボン アメリカ イリノイ州 シカゴ ウイスキー,18700,,9.503477,177715,454154,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01321,
ファイヤーボール リキュール 33% 700ml 箱なし シナモンウイスキーフレーバー アメリカンリキュール,2245,,9.503477,21335,54522,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1ot-00801,
ブラックニッカ クリア 4000ml 4l ペットボトル ウイスキー,4720,,9.503477,44856,114630,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00896,
マツイ ブレンデッド ウイスキー 大山 赤ワインカスク 40% 700ml 松井酒造 箱なし ウイスキー,1800,,9.503477,17106,43715,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00928,
【正規輸入品】シーバス リーガル アルティス 20年 40% 700ml 箱付 ブレンデッド スコッチ ウイスキー,16380,,9.503477,155667,397810,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00867,
笹の川酒造 ブレンデッド ウイスキー 山桜 黒ラベル 700ml 箱なし ジャパニー ズウイスキー,2000,,9.503477,19007,48573,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00797,
カティサーク オリジナル 40% 700ml 箱なし ブレンデッド スコッチ ウイスキー,1530,,9.503477,14540,37157,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01180,
マツイピュアモルト 倉吉12年 43％ 正規品 700ml 松井酒造 箱付 ウイスキー,9380,,9.503477,89143,227807,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00878,
【正規輸入品】 レッドブレスト 15年 46% 700ml 箱付 シングルポットスチル アイリッシュ ウイスキー,12100,,9.503477,114992,293864,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01167,
クロナキルティ ギャレーヘッド シングルモルト 40% 700ml 箱なし アイリッシュ ウイスキー,6600,,9.503477,62723,160290,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00903,
ブラントン シングルバレル 46.5% 750ml 箱付 バーボン ウイスキー 宝酒造,18524,,9.503477,176042,449879,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00938,
【正規輸入品】 ローヤルサルート 21年 シグネチャーブレンド 40% 500ml 箱なし ブレンデッド スコッチ ウイスキー,13933,,9.503477,132412,338382,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01151,
【正規輸入品】シーバス リーガル 18年 40% 700ml 箱付 ブレンデッド スコッチ ウイスキー,8828,,9.503477,83897,214400,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01081,
リンドーズ シングルモルト MCDXCIV（1494）46% 700ml 箱付 スコッチ ウイスキー,6421,,9.503477,61022,155943,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00979,
【エディションNo.2がリニューアル】 アマハガン AMAHAGAN ワールドモルト レッドワインウッドフィニッシュ 47% 700ml 長濱蒸留所 箱付 ブレンデッド モルト ウイスキー,5900,,9.503477,56071,143291,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01244,
G & M（ゴードン & マクファイル）グレントファース 2008 56.7% ディスティラリー ラベル カスクストレングス FOR JIS 700ml 箱付 シングルモルト スコッチ ウイスキー,22110,,9.503477,210122,536971,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01318,
サントリー 白州 Story of the Distillery 2025 EDITION 43% 700ml 箱付 シングルモルト ジャパニーズ ウイスキー アウトレット,17300,,9.503477,164410,420153,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-01025,
サントリー 知多 43% 700ml 箱なし シングルグレーン ジャパニーズ ウイスキー,5200,,9.503477,49418,126289,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00009,
サントリー 山崎 NV 43% 100周年記念 蒸留所 ラベル 700ml 箱なし シングルモルト ウイスキー,15000,,9.503477,142552,364294,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/whisky-00901,
【10%OFF】ワイヤーワークス カデューロ 46.8% 700ml 箱なし シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,10890,12100,9.503477,103493,264478,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/2set-1whisky-01155-c-10,할인중(정가 ¥12100)
【20%OFF】ワイヤーワークス カデューロ 46.8% 700ml 箱なし シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,9680,12100,9.503477,91994,235093,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/2set-1whisky-01155-c-20,할인중(정가 ¥12100)
ザ マッカラン ダブルカスク 12年 40% 700ml 箱付 シングルモルト スコッチ ウイスキー,9830,,9.503477,93419,238734,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00943,
グレンファークラス 12年 43% 700ml 箱付 シングルモルト スコッチ ウイスキー,7864,,9.503477,74735,190987,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00885,
笹の川酒造 ピュアモルト ウイスキー 山桜 700ml 箱付 ジャパニーズ ウイスキー,6264,,9.503477,59530,152130,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-00798,
コーヴァル蒸溜所 KOVAL ミレット 40% 750ml 箱なし シングルバレル アメリカ イリノイ州シカゴ ウイスキー,7800,,9.503477,74127,189433,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01311,
コーヴァル蒸溜所 KOVAL BOURBON 47% 750ml 箱なし バーボン アメリカ イリノイ州シカゴ ウイスキー,7800,,9.503477,74127,189433,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01312,
六甲山 ピュアモルト ウイスキー MIZUNARA（ミズナラ） ノンピーテッド 42% 720ml 箱付 ジャパニーズ ウイスキー,9220,,9.503477,87622,223920,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01071,
【正規輸入品】ワイヤー ワークス ネセサリー・イーヴィル・フィニッシュ 51.3% 700ml 箱なし シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,11385,12650,9.503477,108197,276500,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01280,할인중(정가 ¥12650)
【正規輸入品】ワイヤー ワークス ポートワイン・レイトボトルド・ヴィンテージ 53.3% 700ml 箱なし シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,11385,12650,9.503477,108197,276500,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01279,할인중(정가 ¥12650)
【正規輸入品】ワイヤー ワークス バーボンバレル 53.4% 700ml 箱なし シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,11385,12650,9.503477,108197,276500,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01278,할인중(정가 ¥12650)
ザ グレングラント アルボラリス 40% 700ml 箱なし シングルモルト スコッチ ウイスキー,2915,,9.503477,27703,70796,2.5555,Y,SAKE People(Shopify products.json),2026-07-06,https://sake-people.com/products/1whisky-01021,
