술이름,기준가_JPY,정가_JPY,환율_1JPY_KRW,기준가_KRW,한국반입추정가_KRW,반입배수,재고,출처,가져온날짜,URL,비고
ノーブル レブル ヘーゼルナッツ ハーモニー 46% 700ml 箱付 ブレンデッド モルト スコッチ ウイスキー,4920,,9.456754,46527,118901,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-00973,
サントリー 山崎 リミテッド エディション LIMITED EDITION 2022 43% シングルモルト 700ml 箱付 ジャパニーズ ウイスキー アウトレット,31000,,9.456754,293159,749174,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00879,
【Eコマース限定 正規輸入品】 ジェムソン シングルポットスチル 46% 700ml 箱なし アイリッシュ ウイスキー,4180,,9.456754,39529,101017,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01232,
グレンフィディック 12年 スペシャル リザーブ 40% 700ml 箱付 シングルモルト スコッチ ウイスキー,6040,,9.456754,57119,145969,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-00945,
グレンフィディック 15年 ソレラリザーブ 40% 700ml 箱付 シングルモルト スコッチ ウイスキー,10080,,9.456754,95324,243602,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-00946,
アーリー タイムズ ホワイト 40% 700ml 箱なし アメリカ ブレンデッド ウイスキー,1360,,9.456754,12861,32867,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01149,
グランツ トリプルウッド 8年 40% 700ml 箱なし ブレンデッド スコッチ ウイスキー,2685,,9.456754,25391,64887,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01270,
アーリー タイムズ ゴールド 40% 700ml 箱なし アメリカ ケンタッキー ストレート バーボン ウイスキー,2080,,9.456754,19670,50267,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01150,
ザ バルヴェニー 12年 ダブルウッド 40% 700ml 箱付 シングルモルト スコッチ ウイスキー,10500,,9.456754,99296,253753,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01269,
グランツ トリプルウッド 12年 40% 700ml 箱なし ブレンデッド スコッチ ウイスキー,3740,,9.456754,35368,90384,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01271,
ジャックダニエル シングルバレル セレクト 47% 750ml 箱付 テネシー ウイスキー,7380,,9.456754,69791,178352,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01266,
ザ グレンドロナック 12年 43% 700ml 箱付 シングルモルト スコッチ ウイスキー,8300,,9.456754,78491,200585,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01267,
【正規輸入品】グリーン スポット 40% 700ml 箱付 シングルポットスチル アイリッシュ ウイスキー,5198,,9.456754,49156,125619,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01122,
嘉之助 HIOKI POT STILL（ヒオキ ポット スチル）51% 700ml 箱付 ジャパニーズ ウイスキー,12100,,9.456754,114427,292420,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01075,
アードベッグ 10年 46% 700ml 箱付 スコッチ ウイスキー,6480,,9.456754,61280,156602,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-00815,
菱田蒸溜所 ニューボーン プレリュード 2.5 47% 700ml 箱付 シングル ブレンデッド ウイスキー,5054,,9.456754,47794,122139,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01262,
サントリー 響 ブロッサムハーモニー 2024 43% 箱付 ブレンデッド ジャパニーズ ウイスキー アウトレット,23500,,9.456754,222234,567923,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-01015,
サントリー 響 ブロッサム ハーモニー 43% BLOSSOM HARMONY 2021 700ml 箱付 ウイスキー アウトレット,30000,,9.456754,283703,725009,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00880,
マツイピュアモルト 倉吉シェリーカスク 43％ 700ml 松井酒造 正規品 箱付 ウイスキー,4000,,9.456754,37827,96668,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-00876,
アードベッグ ウィー ビースティー 5年 47.4% 700ml 箱なし スコッチ ウイスキー,5320,,9.456754,50310,128568,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-00814,
【正規輸入品】 ジェムソン スタンダード 40% 700ml 箱なし アイリッシュ ウイスキー,2398,,9.456754,22677,57952,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-00934,
ブラックニッカ クリア 37% 700ml 箱なし ジャパニーズ ブレンデッド ウイスキー,1006,,9.456754,9513,24311,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01146,
ロッホローモンド 12年 46% 700ml 箱付 シングルモルト スコッチ ウイスキー,4980,,9.456754,47095,120352,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-00810,
サントリー 山崎 リミテッド エディション LIMITED EDITION 2023 700ml 限定 箱付 ジャパニーズウィスキーアウトレット,27000,,9.456754,255332,652506,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00935,
サントリー 白州 NV 43% 100周年記念 蒸留所 ラベル 700ml 箱付 シングルモルト ウイスキー,15000,,9.456754,141851,362503,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00918,
リンドーズ シングルモルト ティロン 2024 49.4% 700ml 箱付 スコッチ ウイスキー,8178,,9.456754,77337,197636,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01260,
Old Parr（オールドパー） 18年 40% 750ml 箱付 ブレンデッド スコッチ ウイスキー,12800,,9.456754,121046,309335,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01131,
グレンスコシア 10年 40% 700ml 箱付 シングルモルト スコッチ ウイスキー,6030,,9.456754,57024,145726,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-00842,
タリスカー 10年 45.8% 正規品 700ml 箱付 スコッチ ウイスキー 新ラベル,5980,,9.456754,56551,144517,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-00760,
クロナキルティ シングルポットスチル 46% 700ml 箱付 アイリッシュ ウイスキー,9800,,9.456754,92676,236835,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01174,
【正規輸入品】 ザ ディーコン 40% 700ml 箱なし ブレンデッド スコッチ ウイスキー,3480,,9.456754,32910,84102,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01121,
エヴァン ウィリアムス シングルバレル 43.3% 750ml 箱なし バーボン ウイスキー,6000,,9.456754,56741,145003,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-00861,
ブッシュミルズ シングルモルト 16年 40% 700ml 箱付 アイリッシュ ウイスキー,15195,,9.456754,143695,367215,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01019,
厚岸 シングルモルト ジャパニーズ ウイスキー 啓蟄 2023 55% 700ml 箱付 ウイスキー,37500,,9.456754,354628,906259,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00938,
ザ ゴールドフィンチ ブレアアソール 14年 ノースポイヤック 赤ワインバリック 52% 700ml 箱なし シングルモルト スコッチ ウイスキー,13800,,9.456754,130503,333503,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01250,
ザ ゴールドフィンチ ブレアアソール 14年 サウスポイヤック 赤ワインバリック 52% 700ml 箱なし シングルモルト スコッチ ウイスキー,13800,,9.456754,130503,333503,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01251,
サントリー 山崎 12年 43% 100周年記念 蒸留所 ラベル 700ml 箱なし アウトレット シングルモルト ウイスキー,25500,,9.456754,241147,616256,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00943,
【10%OFF】ワイヤーワークス オーバースモーク 52.7% 700ml 箱なし シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,11385,12650,9.456754,107665,275140,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/2set-1whisky-01157-c-10,할인중(정가 ¥12650)
サントリー 白州 NV 43% 100周年記念 蒸留所 ラベル 700ml 箱なし シングルモルト ウイスキー,13800,,9.456754,130503,333503,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00902,
【正規輸入品】ワイヤーワークス オーバースモーク 52.7% 700ml 箱なし シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,12650,,9.456754,119628,305712,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01157,
ヘブンズ ドア リバイバル 46% 750ml 箱なし アメリカ テネシー ストレート バーボン ウイスキー,7440,,9.456754,70358,179801,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01093,
アードナッホー サードリリース ボルサ BY AIR 50% 700ml 箱付 シングルモルト スコッチ ウイスキー,13500,,9.456754,127666,326253,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01223,
【エディションNo.3がリニューアル】 アマハガン AMAHAGAN ワールドモルト ミズナラウッドフィニッシュ 47% 700ml 長濱蒸留所 箱付 ブレンデッド モルト ウイスキー,7800,,9.456754,73763,188503,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01242,
【エディションNo.1がリニューアル】 アマハガン AMAHAGAN ワールドモルト ベーシックブレンド 47% 700ml 長濱蒸留所 箱付 ブレンデッド モルト ウイスキー,5500,,9.456754,52012,132918,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01241,
昌廣（まさひろ）ブレンデッド ウイスキー 47% 700ml 箱なし ジャパニーズ ウイスキー,2500,,9.456754,23642,60418,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01078,
アイル オブ ジュラ 10年 40% 700ml 箱付 シングルモルト スコッチ ウイスキー,4590,,9.456754,43407,110927,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01099,
グレンジストン ハイランド シングルモルト バーボンカスク 40% 750ml 箱付 スコッチ ウイスキー,3780,,9.456754,35747,91352,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01110,
クロナキルティ シングルポットスチルウイスキー コエドビールカスクフィニッシュ50% 700ml 箱なし アイリッシュウイスキー,12000,,9.456754,113481,290003,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01230,
リンドーズ シングルモルト フライアー ジョン コー チャプター2 60.9% 700ml 箱付 スコッチ ウイスキー,8845,,9.456754,83645,213756,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-00977,
アルモリック シングルカスク ソーテルヌカスク 2014 9年 #8093 59.4% 700ml 箱付 シングルモルト フレンチ ウイスキー,15928,,9.456754,150627,384930,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01238,
アルモリック 10年 2024 エディション 46% 700ml 箱付 シングルモルト フレンチ ウイスキー,10952,,9.456754,103570,264675,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01239,
マツイ ブレンデッド ウイスキー 倉吉 シェリーカスク 12年 43% 700ml 松井酒造 箱付 ウイスキー,8268,,9.456754,78188,199811,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-00829,
サントリー 響 2023 ブロッサムハーモニー 700ml 箱付 ジャパニーズ ウイスキー,22500,,9.456754,212777,543756,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/whisky-00936,
海知 KAICHI 水楢（ミズナラ）樽熟成 43% 500ml シーウィングス 箱付 ジャパニーズ ブレンデッド モルト ウイスキー,17380,,9.456754,164358,420020,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1whisky-01226,
ウイスキーブレンド 梅酒 翼知の梅 10% 720ml シーウィングス 箱付 リキュール,3970,,9.456754,37543,95942,2.5555,Y,SAKE People(Shopify products.json),2026-06-01,https://sake-people.com/products/1ot-00814,
