술이름,기준가_JPY,정가_JPY,환율_1JPY_KRW,기준가_KRW,한국반입추정가_KRW,반입배수,재고,출처,가져온날짜,URL,비고
サントリー 山崎 リミテッド エディション LIMITED EDITION 2023 700ml 限定 箱付 ジャパニーズウィスキーアウトレット,28000,,9.151419,256240,654826,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/whisky-00935,
サントリー 白州 NV 43% 100周年記念 蒸留所 ラベル 700ml 箱付 シングルモルト ウイスキー,15000,,9.151419,137271,350799,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/whisky-00918,
リンドーズ シングルモルト ティロン 2024 49.4% 700ml 箱付 スコッチ ウイスキー,8178,,9.151419,74840,191255,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01260,
Old Parr（オールドパー） 18年 40% 750ml 箱付 ブレンデッド スコッチ ウイスキー,12800,,9.151419,117138,299349,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01131,
グレンスコシア 10年 40% 700ml 箱付 シングルモルト スコッチ ウイスキー,6030,,9.151419,55183,141021,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-00842,
クロナキルティ シングルポットスチル 46% 700ml 箱付 アイリッシュ ウイスキー,9800,,9.151419,89684,229189,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01174,
【正規輸入品】 ザ ディーコン 40% 700ml 箱なし ブレンデッド スコッチ ウイスキー,3480,,9.151419,31847,81386,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01121,
エヴァン ウィリアムス シングルバレル 43.3% 750ml 箱なし バーボン ウイスキー,6000,,9.151419,54909,140321,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-00861,
ブッシュミルズ シングルモルト 16年 40% 700ml 箱付 アイリッシュ ウイスキー,15195,,9.151419,139056,355360,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01019,
厚岸 シングルモルト ジャパニーズ ウイスキー 啓蟄 2023 55% 700ml 箱付 ウイスキー,38000,,9.151419,347754,888692,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/whisky-00938,
ザ ゴールドフィンチ ブレアアソール 14年 ノースポイヤック 赤ワインバリック 52% 700ml 箱なし シングルモルト スコッチ ウイスキー,13800,,9.151419,126290,322737,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01250,
ザ ゴールドフィンチ ブレアアソール 14年 サウスポイヤック 赤ワインバリック 52% 700ml 箱なし シングルモルト スコッチ ウイスキー,13800,,9.151419,126290,322737,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01251,
サントリー 山崎 12年 43% 100周年記念 蒸留所 ラベル 700ml 箱なし アウトレット シングルモルト ウイスキー,25500,,9.151419,233361,596359,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/whisky-00943,
【10%OFF】ワイヤーワークス オーバースモーク 52.7% 700ml 箱なし シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,12650,,9.151419,115765,295840,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/2set-1whisky-01157-c-10,
サントリー 白州 NV 43% 100周年記念 蒸留所 ラベル 700ml 箱なし シングルモルト ウイスキー,14000,,9.151419,128120,327413,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/whisky-00902,
【正規輸入品】ワイヤーワークス オーバースモーク 52.7% 700ml 箱なし シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,12650,,9.151419,115765,295840,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01157,
アードナッホー サードリリース ボルサ BY AIR 50% 700ml 箱付 シングルモルト スコッチ ウイスキー,13500,,9.151419,123544,315719,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01223,
【エディションNo.3がリニューアル】 アマハガン AMAHAGAN ワールドモルト ミズナラウッドフィニッシュ 47% 700ml 長濱蒸留所 箱付 ブレンデッド モルト ウイスキー,7800,,9.151419,71381,182416,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01242,
【エディションNo.1がリニューアル】 アマハガン AMAHAGAN ワールドモルト ベーシックブレンド 47% 700ml 長濱蒸留所 箱付 ブレンデッド モルト ウイスキー,5500,,9.151419,50333,128627,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01241,
昌廣（まさひろ）ブレンデッド ウイスキー 47% 700ml 箱なし ジャパニーズ ウイスキー,2500,,9.151419,22879,58468,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01078,
アイル オブ ジュラ 10年 40% 700ml 箱付 シングルモルト スコッチ ウイスキー,4590,,9.151419,42005,107345,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01099,
グレンジストン ハイランド シングルモルト バーボンカスク 40% 750ml 箱付 スコッチ ウイスキー,3780,,9.151419,34592,88401,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01110,
クロナキルティ シングルポットスチルウイスキー コエドビールカスクフィニッシュ50% 700ml 箱なし アイリッシュウイスキー,11800,,9.151419,107987,275963,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01230,
リンドーズ シングルモルト フライアー ジョン コー チャプター2 60.9% 700ml 箱付 スコッチ ウイスキー,8845,,9.151419,80944,206854,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-00977,
アルモリック 10年 2024 エディション 46% 700ml 箱付 シングルモルト フレンチ ウイスキー,10952,,9.151419,100226,256130,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01239,
マツイ ブレンデッド ウイスキー 倉吉 シェリーカスク 12年 43% 700ml 松井酒造 箱付 ウイスキー,8268,,9.151419,75664,193361,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-00829,
サントリー 響 2023 ブロッサムハーモニー 700ml 箱付 ジャパニーズ ウイスキー,23000,,9.151419,210483,537894,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/whisky-00936,
海知 KAICHI 水楢（ミズナラ）樽熟成 43% 500ml シーウィングス 箱付 ジャパニーズ ブレンデッド モルト ウイスキー,17380,,9.151419,159052,406461,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01226,
ウイスキーブレンド 梅酒 翼知の梅 10% 720ml シーウィングス 箱付 リキュール,3970,,9.151419,36331,92845,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1ot-00814,
翼知 SORACHI 檜（ヒノキ）樽熟成 40% 500ml シーウィングス 箱付 ジャパニーズ ブレンデッド ウイスキー,14080,,9.151419,128852,329284,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01227,
ラガヴーリン 8年 48% 700ml 箱付 シングルモルト スコッチ ウイスキー,7234,,9.151419,66201,169178,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-00855,
【正規輸入品】 ジェムソン スタウト エディション 40% 700ml 箱なし アイリッシュ ブレンデッド ウイスキー,2700,,9.151419,24709,63144,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01231,
アイル オブ ラッセイ ディスティラリー オブ ザ イヤー スペシャルリリース 50.7% 700ml 箱付 シングルモルト スコッチ ウイスキー,11684,,9.151419,106925,273249,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-00926,
布袋寅泰 BEAT EMOTION WORLD MALT TRIANGLE % 700ml ジャパニーズ ウイスキー,9800,,9.151419,89684,229189,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01206,
【正規輸入品】 ジェムソン クレステッド 40% 700ml 箱なし アイリッシュ ブレンデッド ウイスキー,2920,,9.151419,26722,68289,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01210,
【正規輸入品】ワイヤーワークス ヴァージンオーク 50.5% 700ml 箱なし シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,12650,,9.151419,115765,295840,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01158,
グレンスコシア 14年 アイコンズ オブ キャンベルタウン No.2 ドラゴン 56.8% 700ml 箱付 キャンベルタウン シングルモルト スコッチ ウイスキー,16500,,9.151419,150998,385878,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01202,
グレンジストン ハイランド シングルモルト ラムカスク 40% 750ml 箱付 スコッチ ウイスキー,3780,,9.151419,34592,88401,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01112,
ウルフィーズ ブレンデッド スコッチ ウイスキー 40% 700ml 箱なし ウイスキー ロッホローモンド,4675,,9.151419,42783,109333,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-00952,
アードナッホー セカンドリリース インフィニット ロッホ BY SEA 50% 箱付 シングルモルト スコッチ ウイスキー,12100,,9.151419,110732,282978,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01154,
クロナキルティ 13年 シングルグレーン ラムカスク フィニッシュ 46% 700ml 箱付 アイリッシュ ウイスキー,11131,,9.151419,101864,260315,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01217,
ブラッドノック アリンタ 46.7% 700ml 箱付 シングルモルト スコッチ ウイスキー,11930,,9.151419,109176,279001,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01087,
フォアローゼズ 40% 正規品 700ml 箱なし バーボン ウイスキー,2293,,9.151419,20984,53625,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-00772,
【正規輸入品】 ザ グレンリベット カリビアンリザーブ 40% 700ml 箱なし シングルモルト スコッチ ウイスキー,3862,,9.151419,35343,90320,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01219,
【正規輸入品】 ザ グレンリベット 12年 40% 1000ml 箱付 シングルモルト スコッチ ウイスキー,5885,,9.151419,53856,137630,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01218,
マツイ 鳥取 金ラベル 43％ 正規品 700ml 松井酒造 箱なし ウイスキー,2214,,9.151419,20261,51777,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-00874,
ホワイトオーク シングルモルト あかし 46% 500ml 江井ヶ嶋酒造 箱付 ジャパニーズ ウイスキー,4080,,9.151419,37338,95418,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01014,
マツイ ピュアモルト 倉吉 43％ 正規品 700ml 松井酒造 箱付 ウイスキー,3463,,9.151419,31691,80987,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-00875,
長濱蒸溜所 ウイスキペディア フェローズ ワールドモルト 47% 700ml 箱なし ブレンデッド モルト ウイスキー,8000,,9.151419,73211,187092,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01211,
カバラン コンサート マスター ポート フィニッシュ 700ml 箱付 台湾 ウイスキー,9500,,9.151419,86938,222172,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-00895,
グレンスコシア 2016 7年 1stフィル ルビーポートカスク Y'sカスク 55.3% 700ml 箱付 キャンベルタウン シングルモルト スコッチ ウイスキー,12420,,9.151419,113661,290463,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01195,
サヴェージ & クック ザ バーニング チェア バーボン 44% 750ml 箱なし ウイスキー,9980,,9.151419,91331,233398,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-01108,
ルモルトン ヴュー カルヴァドス 1985 40% 700ml 箱付 ブランデー フランス ノルマンディー,37900,,9.151419,346839,886354,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1br-00003,
クロナキルティ ポートカスク フィニッシュ 43.6% 700ml 箱付 アイリッシュ ブレンデッド ウイスキー,7700,,9.151419,70466,180077,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-00902,
バランタイン マスターズ 40% 700ml 箱付 ブレンデッド スコッチ ウイスキー,6000,,9.151419,54909,140321,2.5555,Y,SAKE People(Shopify products.json),2026-07-20,https://sake-people.com/products/1whisky-00944,
