술이름,기준가_JPY,정가_JPY,환율_1JPY_KRW,기준가_KRW,한국반입추정가_KRW,반입배수,재고,출처,가져온날짜,URL,비고
ブッシュミルズ シングルモルト 10年 40% 700ml 箱付 アイリッシュ ウイスキー,5500,,8.885872,48872,124893,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-01018,
ニッカ フロンティア 48% 500ml 箱なし ブレンデッド ウイスキー 国内製造,1990,,8.885872,17683,45189,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-01324,
ブラックニッカ スペシャル 42% 700ml 箱なし ジャパニーズ ブレンデッド ウイスキー,1522,,8.885872,13524,34561,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-01145,
サントリー 白州 NV 43% 700ml 箱付 シングルモルト ジャパニーズ ウイスキー,14800,,8.885872,131511,336079,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/whisky-00314,
マツイピュアモルト 倉吉18年 43％ 正規品 700ml 松井酒造 箱付 ウイスキー,23510,,8.885872,208907,533866,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-00879,
サントリー ウイスキー 角 角瓶 40% 700ml 箱なし ウイスキー,1880,,8.885872,16705,42690,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-00812,
【正規輸入品】 ザ グレンリベット 15年 フレンチ オーク リザーブ 40% 700ml 箱付 シングルモルト スコッチ ウイスキー,8944,,8.885872,79475,203100,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-00932,
【正規輸入品】 ザ グレンリベット 25年 43% 700ml 箱付 シングルモルト スコッチ ウイスキー,59580,,8.885872,529420,1352943,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-00941,
グレンファークラス 105 カスクストレングス 60% 700ml 箱付 シングルモルト スコッチ ウイスキー,10930,,8.885872,97123,248200,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-00769,
布袋寅泰 BEAT EMOTION ワールドモルト - ROMANTICIST（ロマンティスト）- 47% 700ml 箱付 ブレンデッド モルト ウイスキー,10258,,8.885872,91151,232938,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-01249,
厚岸 シングルモルト ジャパニーズ ウイスキー 小暑（しょうしょ）2024 55% 700ml 箱付 ウイスキー,34500,,8.885872,306563,783428,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/whisky-01016,
ベンリアック 10年 43% 700ml 箱付 シングルモルト スコッチ ウイスキー,5580,,8.885872,49583,126710,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-01090,
新里 WHISKY（ウイスキー）43% 700ml 箱付 ブレンデッド ウイスキー 沖縄県 新里（シンザト）酒造,3300,,8.885872,29323,74936,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-00985,
ルモルトン カルヴァドス トロワ エトワール 40% 700ml 箱付 ブランデー フランス ノルマンディー,8100,,8.885872,71976,183936,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1br-00001,
厚岸 ブレンデッド ウイスキー 大寒 700ml 48％ 箱付 ウィスキー,29000,,8.885872,257690,658532,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/whisky-00920,
厚岸 シングルモルト ジャパニーズ ウイスキー 大雪 700ml 55％ 箱付 ウィスキー,40000,,8.885872,355435,908321,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/whisky-00921,
六甲山 ピュアモルト ウイスキー スモーキー エディション 42% 720ml 箱なし ジャパニーズ ウイスキー,6570,,8.885872,58380,149191,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-01070,
厚岸 シングルモルト ジャパニーズ ウイスキー 小寒（しょうかん）2025 55% 700ml 箱付,22000,,8.885872,195489,499576,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/whisky-01032,
ジャックダニエル ジェントルマン ジャック 40% 750ml 箱なし テネシー ウイスキー,3624,,8.885872,32202,82293,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-01088,
スーパーニッカ 43% 700ml 箱なし ジャパニーズ ブレンデッド ウイスキー,3245,,8.885872,28835,73688,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-01144,
【正規輸入品】ザ グレンリベット 12年 40% 700ml 箱付 スコッチ ウイスキー,5355,,8.885872,47584,121602,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-00787,
コーヴァル蒸溜所 KOVAL BOURBON ミードバレル ケンズチョイス 55% 750ml 箱なし バーボン アメリカ イリノイ州 シカゴ ウイスキー,18700,,8.885872,166166,424641,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-01321,
ファイヤーボール リキュール 33% 700ml 箱なし シナモンウイスキーフレーバー アメリカンリキュール,2245,,8.885872,19949,50980,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1ot-00801,
ブラックニッカ クリア 4000ml 4l ペットボトル ウイスキー,4720,,8.885872,41941,107181,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-00896,
マツイ ブレンデッド ウイスキー 大山 赤ワインカスク 40% 700ml 松井酒造 箱なし ウイスキー,1800,,8.885872,15995,40876,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-00928,
【正規輸入品】シーバス リーガル アルティス 20年 40% 700ml 箱付 ブレンデッド スコッチ ウイスキー,16380,,8.885872,145551,371958,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-00867,
笹の川酒造 ブレンデッド ウイスキー 山桜 黒ラベル 700ml 箱なし ジャパニー ズウイスキー,2000,,8.885872,17772,45417,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-00797,
カティサーク オリジナル 40% 700ml 箱なし ブレンデッド スコッチ ウイスキー,1530,,8.885872,13595,34742,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-01180,
マツイピュアモルト 倉吉12年 43％ 正規品 700ml 松井酒造 箱付 ウイスキー,9380,,8.885872,83349,213000,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-00878,
【正規輸入品】 レッドブレスト 15年 46% 700ml 箱付 シングルポットスチル アイリッシュ ウイスキー,12100,,8.885872,107519,274767,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-01167,
クロナキルティ ギャレーヘッド シングルモルト 40% 700ml 箱なし アイリッシュ ウイスキー,6600,,8.885872,58647,149874,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-00903,
ブラントン シングルバレル 46.5% 750ml 箱付 バーボン ウイスキー 宝酒造,18524,,8.885872,164602,420644,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-00938,
【正規輸入品】 ローヤルサルート 21年 シグネチャーブレンド 40% 500ml 箱なし ブレンデッド スコッチ ウイスキー,13933,,8.885872,123807,316391,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-01151,
【正規輸入品】シーバス リーガル 18年 40% 700ml 箱付 ブレンデッド スコッチ ウイスキー,8828,,8.885872,78444,200465,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-01081,
リンドーズ シングルモルト MCDXCIV（1494）46% 700ml 箱付 スコッチ ウイスキー,6421,,8.885872,57056,145808,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-00979,
【エディションNo.2がリニューアル】 アマハガン AMAHAGAN ワールドモルト レッドワインウッドフィニッシュ 47% 700ml 長濱蒸留所 箱付 ブレンデッド モルト ウイスキー,5900,,8.885872,52427,133978,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-01244,
G & M（ゴードン & マクファイル）グレントファース 2008 56.7% ディスティラリー ラベル カスクストレングス FOR JIS 700ml 箱付 シングルモルト スコッチ ウイスキー,22110,,8.885872,196467,502075,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-01318,
サントリー 白州 Story of the Distillery 2025 EDITION 43% 700ml 箱付 シングルモルト ジャパニーズ ウイスキー アウトレット,16800,,8.885872,149283,381496,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/whisky-01025,
サントリー 山崎 NV 43% 100周年記念 蒸留所 ラベル 700ml 箱なし シングルモルト ウイスキー,15000,,8.885872,133288,340620,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/whisky-00901,
【10%OFF】ワイヤーワークス カデューロ 46.8% 700ml 箱なし シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,12100,,8.885872,107519,274767,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/2set-1whisky-01155-c-10,
【20%OFF】ワイヤーワークス カデューロ 46.8% 700ml 箱なし シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,12100,,8.885872,107519,274767,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/2set-1whisky-01155-c-20,
ザ マッカラン ダブルカスク 12年 40% 700ml 箱付 シングルモルト スコッチ ウイスキー,9830,,8.885872,87348,223220,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-00943,
グレンファークラス 12年 43% 700ml 箱付 シングルモルト スコッチ ウイスキー,7864,,8.885872,69878,178575,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-00885,
笹の川酒造 ピュアモルト ウイスキー 山桜 700ml 箱付 ジャパニーズ ウイスキー,6264,,8.885872,55661,142243,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-00798,
コーヴァル蒸溜所 KOVAL BOURBON 47% 750ml 箱なし バーボン アメリカ イリノイ州シカゴ ウイスキー,7800,,8.885872,69310,177123,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-01312,
【正規輸入品】ワイヤー ワークス ネセサリー・イーヴィル・フィニッシュ 51.3% 700ml 箱なし シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,12650,,8.885872,112406,287256,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-01280,
【正規輸入品】ワイヤー ワークス ポートワイン・レイトボトルド・ヴィンテージ 53.3% 700ml 箱なし シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,12650,,8.885872,112406,287256,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-01279,
【正規輸入品】ワイヤー ワークス バーボンバレル 53.4% 700ml 箱なし シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,12650,,8.885872,112406,287256,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-01278,
ザ グレングラント アルボラリス 40% 700ml 箱なし シングルモルト スコッチ ウイスキー,2915,,8.885872,25902,66193,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-01021,
サントリー ジム ビーム 40% 4000ml 4l ペットボトル アメリカ ケンタッキー バーボン ウイスキー 正規品,6190,,8.885872,55004,140564,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-00783,
【ケース販売】 三郎丸蒸留所のスモーキーハイボール 9% 350ml × 24缶 若鶴酒造 ジャパニーズ ウイスキー ハイボール,8000,,8.885872,71087,181664,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1ot-00618,
デリカート ファミリー ヴィンヤーズ 1924 バーボン エイジド ダブル ブラック カベルネ ソーヴィニヨン 2023 750ml  赤ワイン アメリカ カリフォルニア フルボディ,2248,,8.885872,19975,51047,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1wine-03890,
【正規輸入品】ワイヤーワークス カデューロ 46.8% 700ml 箱なし シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,12650,,8.885872,112406,287256,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-01155,
ザ グレングラント 10年 40% 700ml 箱付 シングルモルト スコッチ ウイスキー,4413,,8.885872,39213,100210,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-01022,
菱田蒸溜所 ウイスキーブレンド 梅酒 バーボンカスクフィニッシュ 20% 700ml 箱付 リキュール 梅酒,2845,,8.885872,25280,64604,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1ot-00805,
アードベッグ ウーガダール 54.2% 700ml 箱付 シングルモルト スコッチ ウイスキー,9583,,8.885872,85153,217610,2.5555,Y,SAKE People(Shopify products.json),2026-08-17,https://sake-people.com/products/1whisky-01130,
