술이름,기준가_JPY,정가_JPY,환율_1JPY_KRW,기준가_KRW,한국반입추정가_KRW,반입배수,재고,출처,가져온날짜,URL,비고
クロナキルティ 13年 シングルグレーン ラムカスク フィニッシュ 46% 700ml 箱付 アイリッシュ ウイスキー,11131,,9.496199,105702,270124,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01217,
ブラッドノック アリンタ 46.7% 700ml 箱付 シングルモルト スコッチ ウイスキー,11930,,9.496199,113290,289515,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01087,
フォアローゼズ 40% 正規品 700ml 箱なし バーボン ウイスキー,2293,,9.496199,21775,55646,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-00772,
【正規輸入品】 ザ グレンリベット カリビアンリザーブ 40% 700ml 箱なし シングルモルト スコッチ ウイスキー,3862,,9.496199,36674,93721,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01219,
【正規輸入品】 ザ グレンリベット 12年 40% 1000ml 箱付 シングルモルト スコッチ ウイスキー,5885,,9.496199,55885,142815,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01218,
マツイ 鳥取 金ラベル 43％ 正規品 700ml 松井酒造 箱なし ウイスキー,2214,,9.496199,21025,53730,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-00874,
ホワイトオーク シングルモルト あかし 46% 500ml 江井ヶ嶋酒造 箱付 ジャパニーズ ウイスキー,4080,,9.496199,38744,99011,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01014,
マツイ ピュアモルト 倉吉 43％ 正規品 700ml 松井酒造 箱付 ウイスキー,3463,,9.496199,32885,84038,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-00875,
長濱蒸溜所 ウイスキペディア フェローズ ワールドモルト 47% 700ml 箱なし ブレンデッド モルト ウイスキー,8000,,9.496199,75970,194143,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01211,
カバラン コンサート マスター ポート フィニッシュ 700ml 箱付 台湾 ウイスキー,9500,,9.496199,90214,230544,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-00895,
ブレンディッド 江井ヶ嶋 シェリーカスクフィニッシュ 50% 500ml 江井ヶ嶋酒造 箱付 ジャパニーズ ウイスキー,3023,,9.496199,28707,73361,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01015,
グレンスコシア 2016 7年 1stフィル ルビーポートカスク Y'sカスク 55.3% 700ml 箱付 キャンベルタウン シングルモルト スコッチ ウイスキー,12420,,9.496199,117943,301406,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01195,
サヴェージ & クック ザ バーニング チェア バーボン 44% 750ml 箱なし ウイスキー,9980,,9.496199,94772,242192,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01108,
ルモルトン ヴュー カルヴァドス 1985 40% 700ml 箱付 ブランデー フランス ノルマンディー,37900,,9.496199,359906,919747,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1br-00003,
クロナキルティ ポートカスク フィニッシュ 43.6% 700ml 箱付 アイリッシュ ブレンデッド ウイスキー,7700,,9.496199,73121,186862,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-00902,
バランタイン マスターズ 40% 700ml 箱付 ブレンデッド スコッチ ウイスキー,6000,,9.496199,56977,145606,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-00944,
アードナッホー セカンドリリース インフィニット ロッホ BY AIR 50% 箱付 シングルモルト スコッチ ウイスキー,13500,,9.496199,128199,327615,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01153,
デュワーズ カリビアンスムース 8年 40% 700ml 箱なし ブレンデッド スコッチ ウイスキー,2772,,9.496199,26323,67269,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01191,
キリン シングルブレンデッド ジャパニーズウイスキー富士 43% 700ml 箱なし ジャパニーズ ウイスキー 富士御殿場蒸溜所,6563,,9.496199,62324,159270,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01063,
キリン シングルモルト ジャパニーズ ウイスキー富士 46% 700ml 箱なし ジャパニーズ ウイスキー 富士御殿場蒸溜所,7050,,9.496199,66948,171087,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01061,
ヒンチ 5年 ダブルウッド 43% 700ml 箱なし ブレンデッド アイリッシュ ウイスキー,4770,,9.496199,45297,115757,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01183,
サントリー 特製 角 40% 5000ml 5l ペットボトル ウイスキー リキュール 正規品,11385,,9.496199,108114,276287,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1ot-00660,
嘉之助 DOUBLE DISTILERY ダブル ディスティラリー 53% 700ml 箱付 ジャパニーズ ウイスキー,13800,,9.496199,131048,334896,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-00969,
サヴェージ & クック リップ サービス ライ ウィスキー 45% 750ml 箱なし アメリカ ライ ウイスキー,6600,,9.496199,62675,160167,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01106,
フォアローゼズ シングルバレル 50% 750ml 箱なし アメリカ ケンタッキー ストレート バーボン ウイスキー,7474,,9.496199,70975,181378,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01139,
【正規輸入品】イエロー スポット 12年 46% 700ml 箱付 シングルポットスチル アイリッシュ ウイスキー,9560,,9.496199,90784,232000,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01123,
【正規輸入品】レッド スポット 15年 46% 700ml 箱付 シングルポットスチル アイリッシュ ウイスキー,12788,,9.496199,121437,310335,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01124,
ハンターレイン OMC（オールド モルト カスク）25周年記念 ブレアアソール 1997 26年 シェリーバット 50% 700ml 箱付 シングルモルト スコッチ ウイスキー,76788,,9.496199,729194,1863470,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01159,
ハンターレイン OMC（オールド モルト カスク）25周年記念 オスロスク 1997 26年 バーボンバレル 50% 700ml 箱付 シングルモルト スコッチ ウイスキー,76788,,9.496199,729194,1863470,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01160,
マツイ ブレンデッド ウイスキー 大山 シェリーカスク 40% 700ml 箱なし ジャパニーズ ウイスキー,2430,,9.496199,23076,58971,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01068,
ハンターレイン OMC（オールド モルト カスク）25周年記念 フェッターケアン 2008 15年 ワインカスク 50% 700ml 箱付 シングルモルト スコッチ ウイスキー,20231,,9.496199,192118,490961,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01135,
ハンターレイン OMC（オールド モルト カスク）25周年記念 アードモア 2010 13年 ワインカスク 50% 700ml 箱付 シングルモルト スコッチ ウイスキー,19100,,9.496199,181377,463513,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01133,
【正規輸入品】 シーバス リーガル 匠 リザーブ 12年 40% 700ml 箱付 ブレンデッド ウイスキー（スピリット ドリンク）,4944,,9.496199,46949,119979,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01125,
G & M（ゴードン & マクファイル）シングルカスク スペイモルト フロム マッカラン 2002-2023 54.3% 700ml 箱付 シングルモルト スコッチ ウイスキー,115400,,9.496199,1095861,2800495,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01129,
ウォーターフォード オーガニックガイア 2.1 50% 700ml 箱付 シングルモルト アイリッシュ ウイスキー,9955,,9.496199,94535,241586,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01115,
サヴェージ & クック セカンド グランス アメリカン ウイスキー 44% 750ml 箱なし,7700,,9.496199,73121,186862,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01107,
ハンターレイン ヘップバーンズチョイス ミルトンダフ 2009 13年 46% 700ml 箱付 シングルモルト スコッチ ウイスキー,9910,,9.496199,94107,240492,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01104,
サヴェージ & クック ディジッツ バーボン ウイスキー 46% 750ml 箱なし,11000,,9.496199,104458,266945,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01109,
ハンターレイン ヘップバーンズチョイス ノックデュー 2006 17年 46% 700ml 箱付 シングルモルト スコッチ ウイスキー,19955,,9.496199,189497,484263,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01105,
G & M（ゴードン & マクファイル） ディスティラリー ラベル アードモア 2008 46% 700ml 箱付 シングルモルト スコッチ ウイスキー,14210,,9.496199,134941,344844,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01103,
アラン モルト 10年 46% 700ml 箱付 シングルモルト スコッチ ウイスキー 並行品,6300,,9.496199,59826,152887,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01126,
アイル オブ ジュラ セブン ウッド 42% 700ml 箱付 シングルモルト スコッチ ウイスキー,8413,,9.496199,79892,204166,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01101,
バッファロー トレース 45% 750ml 箱なし アメリカ ケンタッキー ストレート バーボン ウイスキー,3300,,9.496199,31337,80082,2.5555,N,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01097,재고없음
ブラッドノック リオラ 52.2% 700ml 箱付 シングルモルト スコッチ ウイスキー,10100,,9.496199,95912,245105,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01086,
ブラッドノック サムサラ 46.7% 700ml 箱付 シングルモルト スコッチ ウイスキー,13800,,9.496199,131048,334896,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01084,
ヘブンズ ドア リフュージュ 46% 750ml 箱なし アメリカ ストレート ライ ウイスキー,9100,,9.496199,86415,220835,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01096,
ヘブンズ ドア アセンション 46% 750ml 箱なし アメリカ ケンタッキー ストレート バーボン ウイスキー,8270,,9.496199,78534,200695,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01094,
ベンリアック 10年 スモーキー 46% 700ml 箱付 シングルモルト スコッチ ウイスキー,6138,,9.496199,58288,148956,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01091,
厚岸 ブレンデッド ウイスキー 大暑 700ml 48％ 箱付 ウィスキー,25500,,9.496199,242153,618827,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/whisky-00916,
グレンスコシア 9年 フェスティバル エディション 2024 56.2% 700ml 箱付 シングルモルト スコッチ ウイスキー,11800,,9.496199,112055,286359,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01077,
キリン シングルグレーン ジャパニーズウイスキー富士 46% 700ml 箱なし ジャパニーズ ウイスキー 富士御殿場蒸溜所,6163,,9.496199,58525,149562,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01062,
エディション スピリッツ ザ ファースト エディション グレンバーギー 2007 15年 54.7% 700ml 箱付 シングルモルト スコッチ ウイスキー,22830,,9.496199,216798,554032,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01050,
サントリー 山崎 NV 43% 100周年記念 蒸留所 ラベル 700ml 箱付 シングルモルト ウイスキー,18000,,9.496199,170932,436820,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/whisky-00917,
キングスバリー ゴールド グレンスペイ 2012 11年 57.7% 700ml 箱付 シングルモルト スコッチ ウイスキー,16800,,9.496199,159536,407697,2.5555,Y,SAKE People(Shopify products.json),2026-06-22,https://sake-people.com/products/1whisky-01049,
