술이름,기준가_JPY,정가_JPY,환율_1JPY_KRW,기준가_KRW,한국반입추정가_KRW,반입배수,재고,출처,가져온날짜,URL,비고
【Eコマース限定 正規輸入品】 ジェムソン シングルポットスチル 46% 700ml 箱なし アイリッシュ ウイスキー,4180,,9.650807,40340,103090,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01232,
グレンフィディック 12年 スペシャル リザーブ 40% 700ml 箱付 シングルモルト スコッチ ウイスキー,6040,,9.650807,58291,148964,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-00945,
グレンフィディック 15年 ソレラリザーブ 40% 700ml 箱付 シングルモルト スコッチ ウイスキー,10080,,9.650807,97280,248601,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-00946,
アーリー タイムズ ホワイト 40% 700ml 箱なし アメリカ ブレンデッド ウイスキー,1360,,9.650807,13125,33541,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01149,
グランツ トリプルウッド 8年 40% 700ml 箱なし ブレンデッド スコッチ ウイスキー,2685,,9.650807,25912,66219,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01270,
アーリー タイムズ ゴールド 40% 700ml 箱なし アメリカ ケンタッキー ストレート バーボン ウイスキー,2080,,9.650807,20074,51300,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01150,
ザ バルヴェニー 12年 ダブルウッド 40% 700ml 箱付 シングルモルト スコッチ ウイスキー,10500,,9.650807,101333,258959,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01269,
グランツ トリプルウッド 12年 40% 700ml 箱なし ブレンデッド スコッチ ウイスキー,3740,,9.650807,36094,92239,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01271,
ジャックダニエル シングルバレル セレクト 47% 750ml 箱付 テネシー ウイスキー,7380,,9.650807,71223,182012,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01266,
ザ グレンドロナック 12年 43% 700ml 箱付 シングルモルト スコッチ ウイスキー,8300,,9.650807,80102,204702,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01267,
【正規輸入品】グリーン スポット 40% 700ml 箱付 シングルポットスチル アイリッシュ ウイスキー,5198,,9.650807,50165,128198,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01122,
嘉之助 HIOKI POT STILL（ヒオキ ポット スチル）51% 700ml 箱付 ジャパニーズ ウイスキー,12100,,9.650807,116775,298421,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01075,
アードベッグ 10年 46% 700ml 箱付 スコッチ ウイスキー,6480,,9.650807,62537,159815,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-00815,
菱田蒸溜所 ニューボーン プレリュード 2.5 47% 700ml 箱付 シングル ブレンデッド ウイスキー,5054,,9.650807,48775,124645,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01262,
サントリー 響 ブロッサムハーモニー 2024 43% 箱付 ブレンデッド ジャパニーズ ウイスキー アウトレット,23500,,9.650807,226794,579577,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/whisky-01015,
サントリー 響 ブロッサム ハーモニー 43% BLOSSOM HARMONY 2021 700ml 箱付 ウイスキー アウトレット,30000,,9.650807,289524,739884,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/whisky-00880,
マツイピュアモルト 倉吉シェリーカスク 43％ 700ml 松井酒造 正規品 箱付 ウイスキー,4000,,9.650807,38603,98651,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-00876,
アードベッグ ウィー ビースティー 5年 47.4% 700ml 箱なし スコッチ ウイスキー,5320,,9.650807,51342,131206,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-00814,
【正規輸入品】 ジェムソン スタンダード 40% 700ml 箱なし アイリッシュ ウイスキー,2398,,9.650807,23143,59142,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-00934,
ブラックニッカ クリア 37% 700ml 箱なし ジャパニーズ ブレンデッド ウイスキー,1006,,9.650807,9709,24812,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01146,
ロッホローモンド 12年 46% 700ml 箱付 シングルモルト スコッチ ウイスキー,4980,,9.650807,48061,122821,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-00810,
サントリー 山崎 リミテッド エディション LIMITED EDITION 2023 700ml 限定 箱付 ジャパニーズウィスキーアウトレット,27000,,9.650807,260572,665897,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/whisky-00935,
サントリー 白州 NV 43% 100周年記念 蒸留所 ラベル 700ml 箱付 シングルモルト ウイスキー,15000,,9.650807,144762,369942,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/whisky-00918,
リンドーズ シングルモルト ティロン 2024 49.4% 700ml 箱付 スコッチ ウイスキー,8178,,9.650807,78924,201692,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01260,
Old Parr（オールドパー） 18年 40% 750ml 箱付 ブレンデッド スコッチ ウイスキー,12800,,9.650807,123530,315683,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01131,
グレンスコシア 10年 40% 700ml 箱付 シングルモルト スコッチ ウイスキー,6030,,9.650807,58194,148716,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-00842,
タリスカー 10年 45.8% 正規品 700ml 箱付 スコッチ ウイスキー 新ラベル,5980,,9.650807,57712,147484,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-00760,
クロナキルティ シングルポットスチル 46% 700ml 箱付 アイリッシュ ウイスキー,9800,,9.650807,94578,241696,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01174,
【正規輸入品】 ザ ディーコン 40% 700ml 箱なし ブレンデッド スコッチ ウイスキー,3480,,9.650807,33585,85827,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01121,
エヴァン ウィリアムス シングルバレル 43.3% 750ml 箱なし バーボン ウイスキー,6000,,9.650807,57905,147977,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-00861,
ブッシュミルズ シングルモルト 16年 40% 700ml 箱付 アイリッシュ ウイスキー,15195,,9.650807,146644,374752,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01019,
厚岸 シングルモルト ジャパニーズ ウイスキー 啓蟄 2023 55% 700ml 箱付 ウイスキー,37500,,9.650807,361905,924855,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/whisky-00938,
ザ ゴールドフィンチ ブレアアソール 14年 ノースポイヤック 赤ワインバリック 52% 700ml 箱なし シングルモルト スコッチ ウイスキー,13800,,9.650807,133181,340347,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01250,
ザ ゴールドフィンチ ブレアアソール 14年 サウスポイヤック 赤ワインバリック 52% 700ml 箱なし シングルモルト スコッチ ウイスキー,13800,,9.650807,133181,340347,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01251,
サントリー 山崎 12年 43% 100周年記念 蒸留所 ラベル 700ml 箱なし アウトレット シングルモルト ウイスキー,25500,,9.650807,246096,628903,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/whisky-00943,
【10%OFF】ワイヤーワークス オーバースモーク 52.7% 700ml 箱なし シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,11385,12650,9.650807,109874,280785,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/2set-1whisky-01157-c-10,할인중(정가 ¥12650)
サントリー 白州 NV 43% 100周年記念 蒸留所 ラベル 700ml 箱なし シングルモルト ウイスキー,13800,,9.650807,133181,340347,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/whisky-00902,
【正規輸入品】ワイヤーワークス オーバースモーク 52.7% 700ml 箱なし シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,12650,,9.650807,122083,311986,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01157,
ヘブンズ ドア リバイバル 46% 750ml 箱なし アメリカ テネシー ストレート バーボン ウイスキー,7440,,9.650807,71802,183491,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01093,
アードナッホー サードリリース ボルサ BY AIR 50% 700ml 箱付 シングルモルト スコッチ ウイスキー,13500,,9.650807,130286,332948,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01223,
【エディションNo.3がリニューアル】 アマハガン AMAHAGAN ワールドモルト ミズナラウッドフィニッシュ 47% 700ml 長濱蒸留所 箱付 ブレンデッド モルト ウイスキー,7800,,9.650807,75276,192369,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01242,
【エディションNo.1がリニューアル】 アマハガン AMAHAGAN ワールドモルト ベーシックブレンド 47% 700ml 長濱蒸留所 箱付 ブレンデッド モルト ウイスキー,5500,,9.650807,53079,135644,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01241,
昌廣（まさひろ）ブレンデッド ウイスキー 47% 700ml 箱なし ジャパニーズ ウイスキー,2500,,9.650807,24127,61657,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01078,
アイル オブ ジュラ 10年 40% 700ml 箱付 シングルモルト スコッチ ウイスキー,4590,,9.650807,44297,113202,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01099,
グレンジストン ハイランド シングルモルト バーボンカスク 40% 750ml 箱付 スコッチ ウイスキー,3780,,9.650807,36480,93225,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01110,
クロナキルティ シングルポットスチルウイスキー コエドビールカスクフィニッシュ50% 700ml 箱なし アイリッシュウイスキー,12000,,9.650807,115810,295955,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01230,
リンドーズ シングルモルト フライアー ジョン コー チャプター2 60.9% 700ml 箱付 スコッチ ウイスキー,8845,,9.650807,85361,218142,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-00977,
アルモリック シングルカスク ソーテルヌカスク 2014 9年 #8093 59.4% 700ml 箱付 シングルモルト フレンチ ウイスキー,15928,,9.650807,153718,392829,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01238,
アルモリック 10年 2024 エディション 46% 700ml 箱付 シングルモルト フレンチ ウイスキー,10952,,9.650807,105696,270108,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01239,
マツイ ブレンデッド ウイスキー 倉吉 シェリーカスク 12年 43% 700ml 松井酒造 箱付 ウイスキー,8268,,9.650807,79793,203913,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-00829,
サントリー 響 2023 ブロッサムハーモニー 700ml 箱付 ジャパニーズ ウイスキー,22500,,9.650807,217143,554913,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/whisky-00936,
海知 KAICHI 水楢（ミズナラ）樽熟成 43% 500ml シーウィングス 箱付 ジャパニーズ ブレンデッド モルト ウイスキー,17380,,9.650807,167731,428640,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01226,
ウイスキーブレンド 梅酒 翼知の梅 10% 720ml シーウィングス 箱付 リキュール,3970,,9.650807,38314,97912,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1ot-00814,
翼知 SORACHI 檜（ヒノキ）樽熟成 40% 500ml シーウィングス 箱付 ジャパニーズ ブレンデッド ウイスキー,14080,,9.650807,135883,347252,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-01227,
ラガヴーリン 8年 48% 700ml 箱付 シングルモルト スコッチ ウイスキー,7234,,9.650807,69814,178411,2.5555,Y,SAKE People(Shopify products.json),2026-06-07,https://sake-people.com/products/1whisky-00855,
