술이름,기준가_JPY,정가_JPY,환율_1JPY_KRW,기준가_KRW,한국반입추정가_KRW,반입배수,재고,출처,가져온날짜,URL,비고
デリカート ファミリー ヴィンヤーズ 1924 バーボン エイジド ダブル ブラック カベルネ ソーヴィニヨン 2023 750ml  赤ワイン アメリカ カリフォルニア フルボディ,2248,,9.281227,20864,53318,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1wine-03890,
アマハガン AMAHAGAN ワールドモルト エディション KOVAL（コーヴァル）47% 700ml 箱付 ブレンデッド モルト ウイスキー,7500,,9.281227,69609,177887,2.5555,N,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01212,재고없음
【正規輸入品】ワイヤーワークス カデューロ 46.8% 700ml 箱なし シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,12650,,9.281227,117408,300038,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01155,
ザ グレングラント 10年 40% 700ml 箱付 シングルモルト スコッチ ウイスキー,4413,,9.281227,40958,104669,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01022,
ブレンデッド ウイスキー 山桜 プレシャス 46% 700ml 笹の川酒造 箱付 ジャパニーズ ウイスキー,2920,,9.281227,27101,69257,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01016,
菱田蒸溜所 ウイスキーブレンド 梅酒 バーボンカスクフィニッシュ 20% 700ml 箱付 リキュール 梅酒,2845,,9.281227,26405,67479,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1ot-00805,
アードベッグ ウーガダール 54.2% 700ml 箱付 シングルモルト スコッチ ウイスキー,9583,,9.281227,88942,227293,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01130,
G & M（ゴードン & マクファイル）ディスカバリー ブナハーブン スモーキー ヘビリーピーテッド 10年 43% 700ml 箱付 シングルモルト スコッチ ウイスキー,10748,,9.281227,99755,254926,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01305,
ロイヤル ブラックラ 12年 シェリーカスク フィニッシュ 46% 700ml 箱付 シングルモルト スコッチ ウイスキー,8240,,9.281227,76477,195439,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01058,
【正規輸入品】Eコマースチャネル限定 ローヤルサルート 21年 マイアミ ポロ エディション 40% 700ml 箱付 ブレンデッド スコッチ ウイスキー,19383,,9.281227,179898,459733,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01292,
【正規輸入品】シーバス リーガル ミズナラ 12年 700ml 箱付 スコッチ ウイスキー,4708,,9.281227,43696,111666,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-00808,
【正規輸入品】ローヤルサルート 24年 コニャックカスクフィニッシュ 40% 700ml 箱付 ブレンデッド スコッチ ウイスキー,28121,,9.281227,260997,666983,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01294,
【正規輸入品】ローヤルサルート 21年 モルトブレンド 40% 700ml 箱付 ブレンデッドモルト スコッチ ウイスキー,20146,,9.281227,186980,477831,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01291,
【正規輸入品】ローヤルサルート 21年 シグネチャーブレンド 40% 700ml 箱付 ブレンデッド スコッチ ウイスキー,18650,,9.281227,173095,442348,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01290,
【正規輸入品】 ジェムソン トリプル トリプル 40% 700ml 箱なし アイリッシュ ブレンデッド ウイスキー,2688,,9.281227,24948,63755,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01281,
ハンターレイン アイラジャーニー 100プルーフ 57% 750ml 箱なし ブレンデッドモルト スコッチ ウイスキー,6846,,9.281227,63539,162375,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01298,
ボウモア 18年 43% 700ml 箱付 シングルモルト スコッチ ウイスキー,15380,,9.281227,142745,364788,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01203,
リンドーズ シングルモルト ザ カスク オブ リンドーズ STRカスク2 49.4% 700ml 箱付 スコッチ ウイスキー,8845,,9.281227,82092,209788,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-00978,
リンドーズ シングルモルト フライアー ジョン コー チャプター1 60.2% 700ml 箱付 スコッチ ウイスキー,8845,,9.281227,82092,209788,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-00980,
ウエストランド アメリカン シングルモルト 46% 700ml 箱なし ウイスキー,7038,,9.281227,65321,166929,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01285,
マコーネルズ アイリッシュウイスキー 5年 シェリーカスクフィニッシュ 46% 700ml 箱なし アイルランド ブレンデッドウイスキー,6970,,9.281227,64690,165317,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01258,
ロッホローモンド 16年 ウェイポイント シリーズ フォールズ オブ ファロック 46.2% 700ml 箱付 シングルモルト スコッチ ウイスキー,13760,,9.281227,127710,326365,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01236,
シャトー ド ブルイユ シングルモルト ル ブルイユ フィニシオン ペドロヒメネス シェリー 46% 700ml 箱付 フレンチ ウイスキー,8480,,9.281227,78705,201132,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01282,
シャトー ド ブルイユ ル ブルイユ シングルカスク パロコルタド 48.6% 700ml 箱付 シングルモルト フレンチ ウイスキー,9480,,9.281227,87986,224850,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01283,
ザ マッカラン 33年 スぺイサイド セレクション バーボンホグスヘッド シェリークォーターカスクフィニッシュ 46.7% 700ml 木箱入り シングルモルト スコッチ ウイスキー,400000,,9.281227,3712491,9487345,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-01029,
ノブ クリーク ケンタッキー ストレート バーボン 50% 750ml 箱なし クラフト バーボン ウイスキー 100プルーフ スモールバッチ,4150,,9.281227,38517,98431,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-00948,
アラン シェリー カスク ザ ボデガ 55.8% 700ml 箱付 シングルモルト スコッチ ウイスキー 並行品,8150,,9.281227,75642,193305,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01287,
アラン アマローネカスクフィニッシュ 50% 700ml 箱付 シングルモルト スコッチ ウイスキー 並行品,9350,,9.281227,86779,221765,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01288,
ザ ビバリー クイントエッセンシャル アメリカン シングルモルト 58.45% 750ml 箱なし ウイスキー,17024,,9.281227,158004,403782,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01274,
ザ ビバリー ハイ ライ アメリカン ウイスキー 48% 750ml 箱なし ブレンデッド ウイスキー,9821,,9.281227,91151,232938,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01275,
ザ ビバリー リザーブ アメリカン ウイスキー 58% 750ml 箱なし ブレンデッド ウイスキー,11786,,9.281227,109389,279546,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01276,
アードモア レガシー 40% 700ml 箱なし シングルモルト スコッチ ウイスキー,3580,,9.281227,33227,84912,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-00947,
ノーブル レブル オーチャード アウトバースト 46% 700ml 箱付 ブレンデッド モルト スコッチ ウイスキー,4920,,9.281227,45664,116695,2.5555,N,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-00974,재고없음
ノーブル レブル スモーク シンフォニー 46% 700ml 箱付 ブレンデッド モルト スコッチ ウイスキー,4920,,9.281227,45664,116695,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-00972,
ブラッドノック 2005 19年 マンサニージャシェリーカスク 50.9% 700ml 箱なし シングルモルト スコッチ ウイスキー,40880,,9.281227,379417,969608,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01225,
ノーブル レブル ヘーゼルナッツ ハーモニー 46% 700ml 箱付 ブレンデッド モルト スコッチ ウイスキー,4920,,9.281227,45664,116695,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-00973,
サントリー 山崎 リミテッド エディション LIMITED EDITION 2022 43% シングルモルト 700ml 箱付 ジャパニーズ ウイスキー アウトレット,30500,,9.281227,283077,723409,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00879,
【Eコマース限定 正規輸入品】 ジェムソン シングルポットスチル 46% 700ml 箱なし アイリッシュ ウイスキー,4180,,9.281227,38796,99144,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01232,
グレンフィディック 12年 スペシャル リザーブ 40% 700ml 箱付 シングルモルト スコッチ ウイスキー,6040,,9.281227,56059,143260,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-00945,
グレンフィディック 15年 ソレラリザーブ 40% 700ml 箱付 シングルモルト スコッチ ウイスキー,10080,,9.281227,93555,239082,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-00946,
アーリー タイムズ ホワイト 40% 700ml 箱なし アメリカ ブレンデッド ウイスキー,1360,,9.281227,12622,32256,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01149,
グランツ トリプルウッド 8年 40% 700ml 箱なし ブレンデッド スコッチ ウイスキー,2685,,9.281227,24920,63684,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01270,
アーリー タイムズ ゴールド 40% 700ml 箱なし アメリカ ケンタッキー ストレート バーボン ウイスキー,2080,,9.281227,19305,49334,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01150,
ザ バルヴェニー 12年 ダブルウッド 40% 700ml 箱付 シングルモルト スコッチ ウイスキー,10500,,9.281227,97453,249043,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01269,
グランツ トリプルウッド 12年 40% 700ml 箱なし ブレンデッド スコッチ ウイスキー,3740,,9.281227,34712,88707,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01271,
ジャックダニエル シングルバレル セレクト 47% 750ml 箱付 テネシー ウイスキー,7380,,9.281227,68495,175040,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01266,
ザ グレンドロナック 12年 43% 700ml 箱付 シングルモルト スコッチ ウイスキー,8300,,9.281227,77034,196862,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01267,
【正規輸入品】グリーン スポット 40% 700ml 箱付 シングルポットスチル アイリッシュ ウイスキー,5198,,9.281227,48244,123289,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01122,
アードベッグ 10年 46% 700ml 箱付 スコッチ ウイスキー,6480,,9.281227,60142,153694,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-00815,
菱田蒸溜所 ニューボーン プレリュード 2.5 47% 700ml 箱付 シングル ブレンデッド ウイスキー,5054,,9.281227,46907,119872,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-01262,
サントリー 響 ブロッサム ハーモニー 43% BLOSSOM HARMONY 2021 700ml 箱付 ウイスキー アウトレット,30000,,9.281227,278437,711551,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/whisky-00880,
マツイピュアモルト 倉吉シェリーカスク 43％ 700ml 松井酒造 正規品 箱付 ウイスキー,4000,,9.281227,37125,94874,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-00876,
アードベッグ ウィー ビースティー 5年 47.4% 700ml 箱なし スコッチ ウイスキー,5320,,9.281227,49376,126181,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-00814,
【正規輸入品】 ジェムソン スタンダード 40% 700ml 箱なし アイリッシュ ウイスキー,2398,,9.281227,22256,56876,2.5555,Y,SAKE People(Shopify products.json),2026-07-13,https://sake-people.com/products/1whisky-00934,
