술이름,기준가_JPY,정가_JPY,환율_1JPY_KRW,기준가_KRW,한국반입추정가_KRW,반입배수,재고,출처,가져온날짜,URL,비고
【正規輸入品】ワイヤーワークス カデューロ 46.8% 700ml 箱付 シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,12650,,9.461918,119693,305878,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/2set-1whisky-01155,
【10%OFF】ワイヤーワークス カデューロ 46.8% 700ml 箱付 シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,11385,12650,9.461918,107724,275291,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/2set-1whisky-01155-cb-10,할인중(정가 ¥12650)
【20%OFF】ワイヤーワークス カデューロ 46.8% 700ml 箱付 シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,10120,12650,9.461918,95755,244704,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/2set-1whisky-01155-cb-20,할인중(정가 ¥12650)
【正規輸入品】 シーバス リーガル 18年 ミズナラ カスク フィニッシュ 43% 700ml 箱付 ブレンデッド スコッチ ウイスキー,10956,,9.461918,103665,264918,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-00858,
ザ グレンアラヒー 8年 46% 700ml 箱付 シングルモルト スコッチ ウイスキー 並行品,6600,,9.461918,62449,159590,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-01326,
【正規輸入品】ローヤルサルート 21年 ハリス リード エディション パープル 40% 700ml 箱付 ブレンデッド スコッチ ウイスキー,27977,,9.461918,264716,676487,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-01293,
ロッホローモンド シグネチャー 40% 700ml 箱付 ブレンデッド スコッチ ウイスキー,2295,,9.461918,21715,55493,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-01117,
ラフロイグ 10年 40% 700ml 箱付 シングルモルト スコッチ ウイスキー 並行品,6050,,9.461918,57245,146291,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-00922,
ブラックニッカ ディープブレンド 45% 700ml 箱なし ジャパニーズ ブレンデッド ウイスキー,1680,,9.461918,15896,40623,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-01142,
ブラックニッカ リッチブレンド 40% 700ml 箱なし ジャパニーズ ブレンデッド ウイスキー,1475,,9.461918,13956,35665,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-01143,
ブッシュミルズ シングルモルト 10年 40% 700ml 箱付 アイリッシュ ウイスキー,5500,,9.461918,52041,132992,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-01018,
ニッカ フロンティア 48% 500ml 箱なし ブレンデッド ウイスキー 国内製造,1990,,9.461918,18829,48118,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-01324,
ブラックニッカ スペシャル 42% 700ml 箱なし ジャパニーズ ブレンデッド ウイスキー,1522,,9.461918,14401,36802,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-01145,
サントリー 白州 NV 43% 700ml 箱付 シングルモルト ジャパニーズ ウイスキー,14000,,9.461918,132467,338522,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/whisky-00314,
G & M（ゴードン ＆ マクファイル）ディスカバリー スモーキー カリラ 13年 43% 700ml 箱付 シングルモルト スコッチ ウイスキー,10800,,9.461918,102189,261146,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-01323,
マツイピュアモルト 倉吉18年 43％ 正規品 700ml 松井酒造 箱付 ウイスキー,23510,,9.461918,222450,568475,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-00879,
サントリー ウイスキー 角 角瓶 40% 700ml 箱なし ウイスキー,1880,,9.461918,17788,45458,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-00812,
【正規輸入品】 ザ グレンリベット 15年 フレンチ オーク リザーブ 40% 700ml 箱付 シングルモルト スコッチ ウイスキー,8944,,9.461918,84627,216266,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-00932,
グレンファークラス 10年 40% 700ml 箱付 シングルモルト スコッチ ウイスキー,6480,,9.461918,61313,156687,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-00882,
【正規輸入品】 ザ グレンリベット 25年 43% 700ml 箱付 シングルモルト スコッチ ウイスキー,59580,,9.461918,563741,1440651,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-00941,
グレンファークラス 105 カスクストレングス 60% 700ml 箱付 シングルモルト スコッチ ウイスキー,10930,,9.461918,103419,264289,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-00769,
布袋寅泰 BEAT EMOTION ワールドモルト - ROMANTICIST（ロマンティスト）- 47% 700ml 箱付 ブレンデッド モルト ウイスキー,10258,,9.461918,97060,248039,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-01249,
マツイ ブレンデッド ウイスキー 大山 ダブルカスク（さくら/みずなら） 40% 700ml 箱なし ジャパニーズ ウイスキー,1745,,9.461918,16511,42194,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-01313,
【正規輸入品】シーバス リーガル 25年 40% 700ml 箱付 ブレンデッド スコッチ ウイスキー,27880,,9.461918,263798,674141,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-00868,
厚岸 シングルモルト ジャパニーズ ウイスキー 小暑（しょうしょ）2024 55% 700ml 箱付 ウイスキー,34000,,9.461918,321705,822124,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/whisky-01016,
ベンリアック 10年 43% 700ml 箱付 シングルモルト スコッチ ウイスキー,5580,,9.461918,52798,134926,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-01090,
ワイヤーワークス ”オーバースモーク” ギフトパッケージ 52.7% 700ml イングリッシュ シングルモルト ウイスキー,12650,,9.461918,119693,305878,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/2set-1whisky-00062,
ワイヤーワークス ”カデューロ” ギフトパッケージ 46.8% 700ml イングリッシュ シングルモルト ウイスキー,12650,,9.461918,119693,305878,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/2set-1whisky-00060,
ワイヤーワークス ”ヴァージンオーク” ギフトパッケージ 50.5% 700ml イングリッシュ シングルモルト ウイスキー,12650,,9.461918,119693,305878,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/2set-1whisky-00063,
新里 WHISKY（ウイスキー）43% 700ml 箱付 ブレンデッド ウイスキー 沖縄県 新里（シンザト）酒造,3300,,9.461918,31224,79794,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-00985,
ルモルトン カルヴァドス トロワ エトワール 40% 700ml 箱付 ブランデー フランス ノルマンディー,8100,,9.461918,76642,195860,2.5555,N,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1br-00001,재고없음
【新ラベル】 ニッカ 竹鶴 ピュアモルト ホワイトラベル 43% 700ml 箱なし ジャパニーズ ウイスキー,7300,,9.461918,69072,176515,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/whisky-00615,
厚岸 ブレンデッド ウイスキー 大寒 700ml 48％ 箱付 ウィスキー,29000,,9.461918,274396,701224,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/whisky-00920,
厚岸 シングルモルト ジャパニーズ ウイスキー 大雪 700ml 55％ 箱付 ウィスキー,40000,,9.461918,378477,967206,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/whisky-00921,
六甲山 ピュアモルト ウイスキー スモーキー エディション 42% 720ml 箱なし ジャパニーズ ウイスキー,6570,,9.461918,62165,158864,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-01070,
厚岸 シングルモルト ジャパニーズ ウイスキー 小寒（しょうかん）2025 55% 700ml 箱付,24500,,9.461918,231817,592413,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/whisky-01032,
ジャックダニエル ジェントルマン ジャック 40% 750ml 箱なし テネシー ウイスキー,3624,,9.461918,34290,87629,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-01088,
スーパーニッカ 43% 700ml 箱なし ジャパニーズ ブレンデッド ウイスキー,3245,,9.461918,30704,78465,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-01144,
デュワーズ ダブルダブル 21年 46% 500ml 箱付 スコッチ ウイスキー,14800,,9.461918,140036,357865,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-00830,
【正規輸入品】ザ グレンリベット 12年 40% 700ml 箱付 スコッチ ウイスキー,5355,,9.461918,50669,129486,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-00787,
コーヴァル蒸溜所 KOVAL BOURBON ミードバレル ケンズチョイス 55% 750ml 箱なし バーボン アメリカ イリノイ州 シカゴ ウイスキー,18700,,9.461918,176938,452169,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-01321,
ファイヤーボール リキュール 33% 700ml 箱なし シナモンウイスキーフレーバー アメリカンリキュール,2245,,9.461918,21242,54284,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1ot-00801,
デュワーズ ホワイト ラベル 40% 1750ml 箱なし スコッチ ウイスキー,3760,,9.461918,35577,90918,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-00817,
ブラックニッカ クリア 4000ml 4l ペットボトル ウイスキー,4720,,9.461918,44660,114130,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-00896,
マツイ ブレンデッド ウイスキー 大山 赤ワインカスク 40% 700ml 松井酒造 箱なし ウイスキー,1800,,9.461918,17031,43523,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-00928,
【正規輸入品】シーバス リーガル アルティス 20年 40% 700ml 箱付 ブレンデッド スコッチ ウイスキー,16380,,9.461918,154986,396070,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-00867,
笹の川酒造 ブレンデッド ウイスキー 山桜 黒ラベル 700ml 箱なし ジャパニー ズウイスキー,2000,,9.461918,18924,48361,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-00797,
カティサーク オリジナル 40% 700ml 箱なし ブレンデッド スコッチ ウイスキー,1530,,9.461918,14477,36996,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-01180,
マツイピュアモルト 倉吉12年 43％ 正規品 700ml 松井酒造 箱付 ウイスキー,9380,,9.461918,88753,226810,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-00878,
【正規輸入品】 レッドブレスト 15年 46% 700ml 箱付 シングルポットスチル アイリッシュ ウイスキー,12100,,9.461918,114489,292579,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-01167,
クロナキルティ ギャレーヘッド シングルモルト 40% 700ml 箱なし アイリッシュ ウイスキー,6600,,9.461918,62449,159590,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-00903,
ブラントン シングルバレル 46.5% 750ml 箱付 バーボン ウイスキー 宝酒造,18524,,9.461918,175273,447914,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-00938,
【正規輸入品】 ローヤルサルート 21年 シグネチャーブレンド 40% 500ml 箱なし ブレンデッド スコッチ ウイスキー,13933,,9.461918,131833,336902,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-01151,
【正規輸入品】シーバス リーガル 18年 40% 700ml 箱付 ブレンデッド スコッチ ウイスキー,8828,,9.461918,83530,213463,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-01081,
リンドーズ シングルモルト MCDXCIV（1494）46% 700ml 箱付 スコッチ ウイスキー,6421,,9.461918,60755,155261,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-00979,
【エディションNo.2がリニューアル】 アマハガン AMAHAGAN ワールドモルト レッドワインウッドフィニッシュ 47% 700ml 長濱蒸留所 箱付 ブレンデッド モルト ウイスキー,5900,,9.461918,55825,142662,2.5555,Y,SAKE People(Shopify products.json),2026-05-31,https://sake-people.com/products/1whisky-01244,
