술이름,기준가_JPY,정가_JPY,환율_1JPY_KRW,기준가_KRW,한국반입추정가_KRW,반입배수,재고,출처,가져온날짜,URL,비고
ジャックダニエル シングルバレル セレクト 47% 750ml 箱付 テネシー ウイスキー,7380,,9.501545,70121,179196,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01266,
ザ グレンドロナック 12年 43% 700ml 箱付 シングルモルト スコッチ ウイスキー,8300,,9.501545,78863,201536,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01267,
【正規輸入品】グリーン スポット 40% 700ml 箱付 シングルポットスチル アイリッシュ ウイスキー,5198,,9.501545,49389,126215,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01122,
アードベッグ 10年 46% 700ml 箱付 スコッチ ウイスキー,6480,,9.501545,61570,157343,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-00815,
菱田蒸溜所 ニューボーン プレリュード 2.5 47% 700ml 箱付 シングル ブレンデッド ウイスキー,5054,,9.501545,48021,122719,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01262,
サントリー 響 ブロッサム ハーモニー 43% BLOSSOM HARMONY 2021 700ml 箱付 ウイスキー アウトレット,30000,,9.501545,285046,728441,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/whisky-00880,
マツイピュアモルト 倉吉シェリーカスク 43％ 700ml 松井酒造 正規品 箱付 ウイスキー,4000,,9.501545,38006,97125,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-00876,
アードベッグ ウィー ビースティー 5年 47.4% 700ml 箱なし スコッチ ウイスキー,5320,,9.501545,50548,129176,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-00814,
【正規輸入品】 ジェムソン スタンダード 40% 700ml 箱なし アイリッシュ ウイスキー,2398,,9.501545,22785,58228,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-00934,
ブラックニッカ クリア 37% 700ml 箱なし ジャパニーズ ブレンデッド ウイスキー,1006,,9.501545,9559,24428,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01146,
ロッホローモンド 12年 46% 700ml 箱付 シングルモルト スコッチ ウイスキー,4980,,9.501545,47318,120922,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-00810,
サントリー 山崎 リミテッド エディション LIMITED EDITION 2023 700ml 限定 箱付 ジャパニーズウィスキーアウトレット,27500,,9.501545,261292,667737,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/whisky-00935,
サントリー 白州 NV 43% 100周年記念 蒸留所 ラベル 700ml 箱付 シングルモルト ウイスキー,15000,,9.501545,142523,364220,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/whisky-00918,
リンドーズ シングルモルト ティロン 2024 49.4% 700ml 箱付 スコッチ ウイスキー,8178,,9.501545,77704,198574,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01260,
Old Parr（オールドパー） 18年 40% 750ml 箱付 ブレンデッド スコッチ ウイスキー,12800,,9.501545,121620,310802,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01131,
グレンスコシア 10年 40% 700ml 箱付 シングルモルト スコッチ ウイスキー,6030,,9.501545,57294,146416,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-00842,
タリスカー 10年 45.8% 正規品 700ml 箱付 スコッチ ウイスキー 新ラベル,5980,,9.501545,56819,145202,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-00760,
クロナキルティ シングルポットスチル 46% 700ml 箱付 アイリッシュ ウイスキー,9800,,9.501545,93115,237957,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01174,
【正規輸入品】 ザ ディーコン 40% 700ml 箱なし ブレンデッド スコッチ ウイスキー,3480,,9.501545,33065,84498,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01121,
エヴァン ウィリアムス シングルバレル 43.3% 750ml 箱なし バーボン ウイスキー,6000,,9.501545,57009,145688,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-00861,
ブッシュミルズ シングルモルト 16年 40% 700ml 箱付 アイリッシュ ウイスキー,15195,,9.501545,144376,368956,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01019,
厚岸 シングルモルト ジャパニーズ ウイスキー 啓蟄 2023 55% 700ml 箱付 ウイスキー,38000,,9.501545,361059,922693,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/whisky-00938,
ザ ゴールドフィンチ ブレアアソール 14年 ノースポイヤック 赤ワインバリック 52% 700ml 箱なし シングルモルト スコッチ ウイスキー,13800,,9.501545,131121,335082,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01250,
ザ ゴールドフィンチ ブレアアソール 14年 サウスポイヤック 赤ワインバリック 52% 700ml 箱なし シングルモルト スコッチ ウイスキー,13800,,9.501545,131121,335082,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01251,
サントリー 山崎 12年 43% 100周年記念 蒸留所 ラベル 700ml 箱なし アウトレット シングルモルト ウイスキー,25500,,9.501545,242289,619174,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/whisky-00943,
【10%OFF】ワイヤーワークス オーバースモーク 52.7% 700ml 箱なし シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,11385,12650,9.501545,108175,276443,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/2set-1whisky-01157-c-10,할인중(정가 ¥12650)
サントリー 白州 NV 43% 100周年記念 蒸留所 ラベル 700ml 箱なし シングルモルト ウイスキー,13800,,9.501545,131121,335082,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/whisky-00902,
【正規輸入品】ワイヤーワークス オーバースモーク 52.7% 700ml 箱なし シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,11385,12650,9.501545,108175,276443,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01157,할인중(정가 ¥12650)
ヘブンズ ドア リバイバル 46% 750ml 箱なし アメリカ テネシー ストレート バーボン ウイスキー,7440,,9.501545,70691,180652,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01093,
アードナッホー サードリリース ボルサ BY AIR 50% 700ml 箱付 シングルモルト スコッチ ウイスキー,13500,,9.501545,128271,327799,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01223,
【エディションNo.3がリニューアル】 アマハガン AMAHAGAN ワールドモルト ミズナラウッドフィニッシュ 47% 700ml 長濱蒸留所 箱付 ブレンデッド モルト ウイスキー,7800,,9.501545,74112,189395,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01242,
【エディションNo.1がリニューアル】 アマハガン AMAHAGAN ワールドモルト ベーシックブレンド 47% 700ml 長濱蒸留所 箱付 ブレンデッド モルト ウイスキー,5500,,9.501545,52258,133546,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01241,
昌廣（まさひろ）ブレンデッド ウイスキー 47% 700ml 箱なし ジャパニーズ ウイスキー,2500,,9.501545,23754,60704,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01078,
アイル オブ ジュラ 10年 40% 700ml 箱付 シングルモルト スコッチ ウイスキー,4590,,9.501545,43612,111451,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01099,
グレンジストン ハイランド シングルモルト バーボンカスク 40% 750ml 箱付 スコッチ ウイスキー,3780,,9.501545,35916,91784,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01110,
クロナキルティ シングルポットスチルウイスキー コエドビールカスクフィニッシュ50% 700ml 箱なし アイリッシュウイスキー,12000,,9.501545,114019,291378,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01230,
リンドーズ シングルモルト フライアー ジョン コー チャプター2 60.9% 700ml 箱付 スコッチ ウイスキー,8845,,9.501545,84041,214768,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-00977,
アルモリック 10年 2024 エディション 46% 700ml 箱付 シングルモルト フレンチ ウイスキー,10952,,9.501545,104061,265930,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01239,
マツイ ブレンデッド ウイスキー 倉吉 シェリーカスク 12年 43% 700ml 松井酒造 箱付 ウイスキー,8268,,9.501545,78559,200759,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-00829,
サントリー 響 2023 ブロッサムハーモニー 700ml 箱付 ジャパニーズ ウイスキー,22300,,9.501545,211884,541474,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/whisky-00936,
海知 KAICHI 水楢（ミズナラ）樽熟成 43% 500ml シーウィングス 箱付 ジャパニーズ ブレンデッド モルト ウイスキー,17380,,9.501545,165137,422011,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01226,
ウイスキーブレンド 梅酒 翼知の梅 10% 720ml シーウィングス 箱付 リキュール,3970,,9.501545,37721,96397,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1ot-00814,
翼知 SORACHI 檜（ヒノキ）樽熟成 40% 500ml シーウィングス 箱付 ジャパニーズ ブレンデッド ウイスキー,14080,,9.501545,133782,341883,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01227,
ラガヴーリン 8年 48% 700ml 箱付 シングルモルト スコッチ ウイスキー,7234,,9.501545,68734,175651,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-00855,
【正規輸入品】 ジェムソン スタウト エディション 40% 700ml 箱なし アイリッシュ ブレンデッド ウイスキー,2700,,9.501545,25654,65559,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01231,
アイル オブ ラッセイ ディスティラリー オブ ザ イヤー スペシャルリリース 50.7% 700ml 箱付 シングルモルト スコッチ ウイスキー,11684,,9.501545,111016,283704,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-00926,
布袋寅泰 BEAT EMOTION WORLD MALT TRIANGLE % 700ml ジャパニーズ ウイスキー,9800,,9.501545,93115,237957,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01206,
【正規輸入品】 ジェムソン クレステッド 40% 700ml 箱なし アイリッシュ ブレンデッド ウイスキー,2920,,9.501545,27745,70903,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01210,
【正規輸入品】ワイヤーワークス ヴァージンオーク 50.5% 700ml 箱なし シングルモルト イングリッシュウイスキー ホワイトピーク蒸留所,11385,12650,9.501545,108175,276443,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01158,할인중(정가 ¥12650)
グレンスコシア 14年 アイコンズ オブ キャンベルタウン No.2 ドラゴン 56.8% 700ml 箱付 キャンベルタウン シングルモルト スコッチ ウイスキー,16500,,9.501545,156775,400642,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01202,
グレンジストン ハイランド シングルモルト ラムカスク 40% 750ml 箱付 スコッチ ウイスキー,3780,,9.501545,35916,91784,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01112,
ウルフィーズ ブレンデッド スコッチ ウイスキー 40% 700ml 箱なし ウイスキー ロッホローモンド,4675,,9.501545,44420,113516,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-00952,
アードナッホー セカンドリリース インフィニット ロッホ BY SEA 50% 箱付 シングルモルト スコッチ ウイスキー,13500,,9.501545,128271,327799,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01154,
【正規輸入品】 シーバス リーガル エクストラ 13年 アメリカン ライカスク 40% 700ml 箱付 ブレンデッド スコッチ ウイスキー,3660,,9.501545,34776,88871,2.5555,Y,SAKE People(Shopify products.json),2026-06-29,https://sake-people.com/products/1whisky-01220,
