술이름,기준가_HKD,정가_HKD,환율_HKDKRW,기준가_KRW,반입추정가_KRW_관세20,반입추정가_KRW_FTA0,재고,출처,가져온날짜,URL,비고
Blue Spot 7 Year Old Cask Strength,1280.0,,193.627517,247843,633368,527806,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/blue-spot-7-year-old-cask-strength,
Red Spot 15 Year Old,1480.0,,193.627517,286569,732333,610277,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/red-spot-15-year-old,
Ben Nevis 12 Year Old 1998 Cask 576,2980.0,,193.627517,577010,1474561,1228800,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/ben-nevis-12-year-old-1998-cask-576,
Springbank 21 Year Old - 1990s Bottling Japanese Import,16800.0,18800.0,193.627517,3252942,8312958,6927465,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/springbank-21-year-old-older-bottling,할인중(정가 HK$18800.0)
Sakurao 1st Release Cask Strength,1880.0,,193.627517,364020,930260,775217,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/sakurao-1st-release-cask-strength,
Liquid Treasures - Caperdonich 27 Year Old 1997,2790.0,3580.0,193.627517,540221,1380546,1150455,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/liquid-treasures-caperdonich-27-year-old-1997,할인중(정가 HK$3580.0)
Thompson Bros. - Invergordon 35 Year Old 1987,1650.0,,193.627517,319485,816450,680375,N,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/thompson-bros-invergordon-35-year-old-1987,재고없음
Shotoku Tumber Wooden Box Set - Usuhari Old M,430.0,,193.627517,83260,212773,177310,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/shotoku-glass-tumbler-wooden-box-usuhari-old-m,
Kimoto Tumber - Mai 7 L,200.0,,193.627517,38726,98965,82471,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/kimoto-glass-tumbler-mai-7l,
Mars Shinshu Komagatake IPA Cask Finish 2023 Limited Release,1280.0,,193.627517,247843,633368,527806,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/mars-shinshu-komagatake-ipa-cask-finish-2023-limited-release,
靜岡 Shizuoka Pot Still W Imported Barley First Edition,1580.0,2180.0,193.627517,305931,781813,651511,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/shizuoka-pot-still-w-imported-barley,할인중(정가 HK$2180.0)
Laphroaig Elements 1.0,1180.0,,193.627517,228480,583885,486571,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/laphroaig-elements-1-0,
Octomore 5 Year Old Edition 14.2,1650.0,,193.627517,319485,816450,680375,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/octomore-5-year-old-edition-14-2,
M&H APEX Pomegranate Wine Cask,1180.0,,193.627517,228480,583885,486571,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/m-h-apex-pomegranate-wine-cask,
M&H Elements Peated,680.0,,193.627517,131667,336478,280398,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/m-h-elements-peated,
Signatory - Auchroisk 25 Year Old 2005 Cask 2,1950.0,2180.0,193.627517,377574,964898,804082,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/signatory-auchroisk-25-year-old-2005-cask-2,할인중(정가 HK$2180.0)
Chorlton Whisky - Lluidas Vale (Worthy Park) 15 Year Old Jamaican Rum,1180.0,,193.627517,228480,583885,486571,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/chorlton-whisky-lluidas-vale-worthy-park-15-year-old-jamaican-rum,
Chorlton Whisky - Dun Dearg 5 Year Old,880.0,,193.627517,170392,435440,362867,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/chorlton-whisky-dun-dearg-5-year-old,
Talisker 30 Year Old 2015 Release,9880.0,,193.627517,1913040,4888812,4074010,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/talisker-30-year-old-2015-release,
Kavalan Classic,680.0,,193.627517,131667,336478,280398,N,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/kavalan-classic,재고없음
Elijah Craig 12 Year Old Barrel Proof Batch A123,1120.0,,193.627517,216863,554198,461831,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/elijah-craig-12-year-old-barrel-proof-batch-a123,
Mars Shinshu 2016-2022 Komagatake for The Netherlands Cask 3202,2380.0,,193.627517,460833,1177668,981390,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/mars-shinshu-2016-2022-komagatake-for-the-netherlands-cask-3202,
Chorlton Whisky - Epris 11 Year Old Brazilian Rum,920.0,,193.627517,178137,455233,379361,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/chorlton-whisky-epris-11-year-old-brazilian-rum,
Chorlton Whisky - Glentauchers 14 Year Old,1380.0,,193.627517,267206,682850,569042,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/chorlton-whisky-glentauchers-14-year-old,
Kavalan Solist Fino Sherry Cask,1950.0,,193.627517,377574,964898,804082,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/kavalan-solist-fino-sherry-cask,
Macallan Sir Peter Blake,12880.0,15880.0,193.627517,2493922,6373268,5311056,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/macallan-sir-peter-blake,할인중(정가 HK$15880.0)
Glenlivet 21 Year Old,1850.0,,193.627517,358211,915415,762846,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/glenlivet-21-year-old,
Glenallachie 10 Year Old Cask Strength Batch 9,880.0,,193.627517,170392,435440,362867,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/glenallachie-10-year-old-cask-strength-batch-9,
Wild Turkey 12 Year Old Bourbon Whiskey,690.0,798.0,193.627517,133603,341425,284521,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/wild-turkey-12-year-old-bourbon-whiskey,할인중(정가 HK$798.0)
嘉之助 Kanosuke Single Malt Whisky,880.0,,193.627517,170392,435440,362867,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/kanosuke-single-malt-whisky,
Kavalan Solist Sherry Cask,990.0,1180.0,193.627517,191691,489870,408225,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/kavalan-solist-sherry-cask,할인중(정가 HK$1180.0)
Glenallachie 10 Year Old Cask Strength Batch 8,880.0,,193.627517,170392,435440,362867,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/glenallachie-10-year-old-cask-strength-batch-8,
John Milroy - Laphroaig 18 Year Old 1997 Tiger's Finest Selection Cask 32,3480.0,,193.627517,673824,1721971,1434976,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/john-milroy-laphroaig-18-year-old-1997-tigers-finest-selection-cask-32,
The Maltman - Secret Speyside 27 Year Old 1993-2020 Tiger's Finest Selection Cask 10115-1,10800.0,,193.627517,2091177,5344045,4453371,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/the-maltman-secret-speyside-27-year-old-1993-2020-tigers-finest-selection-cask-10115-1,
靜岡 Shizuoka 3 Year Old 2018 International Connoisseur Scociety of Taiwan Cask 2018-322,9580.0,,193.627517,1854952,4740367,3950306,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/shizuoka-3-year-old-2018-ics-taiwan-cask-2018-322,
Kilchoman 9 Year Old 2012 Tiger's Finest Selection Cask 196-2012,1480.0,,193.627517,286569,732333,610277,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/kilchoman-9-year-old-2012-tigers-finest-selection-cask-196-2012,
Clan Denny - Bowmore 23 Year Old 1997-2021 Tiger's Finest Selection Cask DM14232,6180.0,,193.627517,1196618,3057981,2548318,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/clan-denny-bowmore-23-year-old-1997-2021-tigers-finest-selection-cask-dm14232,
Glenlivet 12 Year Old Double Oak,340.0,,193.627517,65833,168238,140198,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/glenlivet-12-year-old-double-oak,
Jameson 18 Year Old,1280.0,1480.0,193.627517,247843,633368,527806,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/jameson-18-year-old,할인중(정가 HK$1480.0)
Jura 18 Year Old,790.0,,193.627517,152966,390908,325756,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/jura-18-year-old,
靜岡 Shizuoka 3 Year Old 2018 International Connoisseur Scociety of Taiwan Cask 2018-321,9580.0,,193.627517,1854952,4740367,3950306,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/shizuoka-3-year-old-2018-ics-taiwan-cask-2018-321,
Lagavulin 26 Year Old Cask Strength 2021 Special Release,14700.0,18800.0,193.627517,2846324,7273838,6061532,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/lagavulin-26-year-old-cask-strength-2021-special-release,할인중(정가 HK$18800.0)
Bruichladdich ROCK'NDAAL 01.1 Feis Ile 2022,1780.0,1980.0,193.627517,344657,880778,733982,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/bruichladdich-rockndaal-01-1-feis-ile-2022,할인중(정가 HK$1980.0)
Whistlepig 15 Year Old Estate Oak Straight Rye Whiskey,1490.0,,193.627517,288505,737280,614400,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/whistlepig-15-year-old-estate-oak-straight-rye-whiskey,
Yellow Spot 12 Year Old,780.0,,193.627517,151029,385958,321631,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/yellow-spot-12-year-old,
Tomatin 18 Year Old Oloroso Sherry Casks,980.0,,193.627517,189755,484923,404102,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/tomatin-18-year-old-oloroso-sherry-casks,
Tomatin 14 Year Old Port Casks,780.0,,193.627517,151029,385958,321631,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/tomatin-14-year-old-port-casks,
Tomatin 12 Year Old Bourbon & Sherry Casks,430.0,,193.627517,83260,212773,177310,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/tomatin-12-year-old-bourbon-sherry-casks,
Thompson Bros. - Highland 21 Year Old 2000,1280.0,1480.0,193.627517,247843,633368,527806,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/thompson-bros-highland-21-year-old-2000,할인중(정가 HK$1480.0)
The Maltman - Ardbeg 2008-2021 Tiger's Finest Selection Cask 1634,6580.0,,193.627517,1274069,3255909,2713257,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/the-maltman-ardbeg-2008-2021-tigers-finest-selection-cask-1634,
Teeling 32 Year Old Vintage Reserve Collection,16800.0,19800.0,193.627517,3252942,8312958,6927465,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/teeling-32-year-old-vintage-reserve-collection,할인중(정가 HK$19800.0)
Tamdhu 15 Year Old,850.0,,193.627517,164583,420595,350496,N,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/tamdhu-15-year-old,재고없음
Talisker Storm,400.0,,193.627517,77451,197928,164940,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/talisker-storm,
Talisker Port Ruighe,580.0,,193.627517,112304,286995,239163,N,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/talisker-port-ruighe,재고없음
Talisker 8 Year Old Cask Strength 2020 Special Release,1080.0,,193.627517,209118,534405,445338,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/talisker-8-year-old-cask-strength-2020-special-release,
Talisker 8 Year Old Cask Strength 2018 Special Release,2380.0,,193.627517,460833,1177668,981390,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/talisker-8-year-old-cask-strength-2018-special-release,
Talisker 26 Year Old 1990 Cask Of Distinction Cask 5407,36800.0,,193.627517,7125493,18209340,15174450,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/talisker-26-year-old-1990-cask-of-distinction-cask-5407,
Talisker 18 Year Old - Older Bottling (No Box),1680.0,,193.627517,325294,831295,692746,N,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/talisker-18-year-old,재고없음
Talisker 10 Year Old,380.0,,193.627517,73578,188030,156692,N,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/talisker-10-year-old,재고없음
Springbank 21 Year Old 2020 Release,9780.0,,193.627517,1893677,4839329,4032775,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/springbank-21-year-old-2020-release,
Springbank 10 Year Old,880.0,980.0,193.627517,170392,435440,362867,N,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/springbank-10-year-old,할인중(정가 HK$980.0); 재고없음
Signatory - Glen Elgin 13 Year Old 2008 Single Cask Season Cask 2,1280.0,,193.627517,247843,633368,527806,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/signatory-glen-elgin-13-year-old-2008-single-cask-season-cask-2,
Royal Lochnagar Selected Reserve - Older Bottling,5680.0,,193.627517,1099804,2810571,2342143,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/royal-lochnagar-selected-reserve-older-bottling,
Redbreast 15 Year Old,850.0,,193.627517,164583,420595,350496,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/redbreast-15-year-old,
Redbreast 12 Year Old,460.0,,193.627517,89069,227618,189681,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/redbreast-12-year-old,
Oban 14 Year Old,550.0,,193.627517,106495,272150,226792,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/oban-14-year-old,
Nikka from the Barrel,370.0,,193.627517,71642,183083,152569,N,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/nikka-from-the-barrel,재고없음
Nikka Coffey Malt,550.0,650.0,193.627517,106495,272150,226792,N,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/nikka-coffey-malt,할인중(정가 HK$650.0); 재고없음
Nikka Coffey Grain,550.0,,193.627517,106495,272150,226792,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/nikka-coffey-grain,
Nikka 12 Year Old,1200.0,,193.627517,232353,593783,494819,N,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/nikka-12-year-old,재고없음
南投 Nantou Omar Sherry,380.0,,193.627517,73578,188030,156692,N,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/nantou-omar-sherry,재고없음
南投 Nantou Omar Bourbon,350.0,,193.627517,67770,173188,144323,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/nantou-omar-bourbon,
Mortlach 16 Year Old,800.0,,193.627517,154902,395855,329879,N,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/mortlach-16-year-old,재고없음
Moon Import - Glen Grant 1964-1989 The Animal Cask 1-2-3,32800.0,,193.627517,6350983,16230064,13525053,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/moon-import-glen-grant-1964-1989-the-animal-cask-1-2-3,
Moon Import - Bunnahabhain 1964-1989 The Animal Cask 423-424-425,26800.0,,193.627517,5189217,13261148,11050957,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/moon-import-bunnahabhain-1964-1989-the-animal-cask-423-424-425,
Mars Tsunuki The First,1580.0,2180.0,193.627517,305931,781813,651511,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/mars-tsunuki-the-first,할인중(정가 HK$2180.0)
Mars Tsunuki 2018-2022 Asian Exclusive Cask 570,1880.0,,193.627517,364020,930260,775217,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/mars-tsunuki-2018-2022-asian-exclusive-cask-570,
Mars Shinshu Takashimaya Buyer's Selection Cask 1585,4880.0,,193.627517,944902,2414716,2012263,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/mars-shinshu-takashimaya-buyers-selection-cask-1585,
Mars Shinshu Komagatake Yakushima Aging 2021 Release,1680.0,,193.627517,325294,831295,692746,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/mars-shinshu-komagatake-yakushima-aging-2021-release,
Mars Shinshu Komagatake Yakushima Aging 2020 Release,1880.0,,193.627517,364020,930260,775217,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/mars-shinshu-komagatake-yakushima-aging-2020-release,
Mars Shinshu Komagatake Yakushima Aging 2019 Release,1980.0,,193.627517,383382,979740,816450,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/mars-shinshu-komagatake-yakushima-aging-2019-release,
Mars Shinshu Komagatake Yakushima Aging 2014,2880.0,,193.627517,557647,1425078,1187565,Y,TheRareMalt(Shopify products.json),2026-06-14,https://www.theraremalt.com/products/mars-shinshu-komagatake-yakushima-aging-2014,
