raw_name,status,canonical_id,canonical_name_ko,match_reason
"Yamazakura Asaka Single Cask ""The Share"" Single Malt Japanese Whisky",unmatched,,,
Yamazakura Asaka Single Malt Japanese Whisky 2024 Edition,unmatched,,,
Yamazakura Asaka Single Malt Japanese Whisky Sakura Cask Finish,unmatched,,,
Yamazakura Asaka Single Malt Napa Valley Cabernet Sauvignon Cask Reserve Japanese Whisky,unmatched,,,
Yamazakura Asaka Single Malt Peated Japanese Whisky 2023 Edition,unmatched,,,
"Yamazakura Asaka Single Private Cask ""Takashimaya Buyers Selection"" Single Malt Japanese Whisky",unmatched,,,
Yamazakura Brandy Cask Finish Pure Malt Whisky,unmatched,,,
Yamazakura Cognac Cask Finish Pure Malt Whisky,unmatched,,,
Yamazakura Fine Blended Whisky,unmatched,,,
Yamazakura Limited Edition Release 2020 Pure Malt Whisky,unmatched,,,
Yamazakura Pure Malt 15 Years Old Whisky,unmatched,,,
Yamazakura Pure Malt Whisky,unmatched,,,
Yamazakura Sakura Cask Finish Pure Malt Whisky,unmatched,,,
Yamazakura Single Malt Japanese Whisky Asaka 2023 Edition,unmatched,,,
Yellow Spot 12 Year Old,unmatched,,,
"Yoichi - 余市 Single Malt Whisky 10YO, 45%, 70cl",unmatched,,,
"Yoichi - 余市 Single Malt Whisky NAS, 45%, 50ml",unmatched,,,
"Yoichi - 余市 Single Malt Whisky NAS, 45%, 70cl",unmatched,,,
Yoichi 10 Year Old,unmatched,,,
Yoichi 10 Years Old Single Malt Japanese Whisky (Old Discontinued Bottling),unmatched,,,
Yoichi 12 Years Old Single Malt Japanese Whisky,unmatched,,,
Yoichi 15 Years Old Single Malt Japanese Whisky,unmatched,,,
Yoichi 20 Years Old Single Malt Japanese Whisky (Discontinued),unmatched,,,
"Yoichi Key Malts ""Peaty & Salty"" 12 Years Old Whisky",unmatched,,,
"Yoichi Key Malts ""Sherry & Sweet"" 12 Year Old Single Malt Japanese Whisky",unmatched,,,
"Yoichi Key Malts ""Woody & Vanillic"" 12 Years Old Japanese Single Malt Whisky",unmatched,,,
Yoichi Single Malt Japanese Whisky,unmatched,,,
Yuza 2023 Release Single Malt Japanese Whisky,unmatched,,,
三郎丸蒸餾所貯藏梅酒(紅),unmatched,,,
三隻猴子 100%麥芽威士忌,unmatched,,,
二兔 Nito & Lemon,unmatched,,,
二兔 Nito Junmai Ginjo Hi-ire Yamada Nishiki 55,unmatched,,,
二兔 Nito Junmai Ginjo Nama Genshu Shiboritate Dragon & Rabbit Banzai 55,unmatched,,,
二兔 Nito Junmai Ginjo Usunigori Nama Sparkling Omachi 55,unmatched,,,
亞伯樂 12年,unmatched,,,
亞伯樂 12年 (非冷凝過濾),unmatched,,,
亞伯樂 14年初次填充波本桶單桶原酒 #27659,unmatched,,,
亞伯樂 14年雙桶,unmatched,,,
亞伯樂 15年小批次雙桶原酒,unmatched,,,
亞伯樂 16年雙桶,unmatched,,,
亞伯樂 17年小批次雙桶原酒,unmatched,,,
亞伯樂 18年雙桶,unmatched,,,
亞伯樂 A' Bunadh Alba 波本桶珍稀原酒,unmatched,,,
亞伯樂 首選原桶 #80,unmatched,,,
京都威士忌 西陣織 七寶琉璃,unmatched,,,
京都威士忌 西陣織 七寶琉璃 水楢桶 (藍),unmatched,,,
京都威士忌 西陣織 紫帶,unmatched,,,
京都威士忌 西陣織 赤帶,unmatched,,,
京都威士忌 西陣織 雪莉桶 午馬,unmatched,,,
京都威士忌 西陣織 黑帶,unmatched,,,
仕高利達 12年,unmatched,,,
仕高利達 經典(紅) (1L),unmatched,,,
仕高利達 金牌,unmatched,,,
低地之王 玫瑰河畔30年,unmatched,,,
余市 10年 單一麥芽威士忌 木盒珍藏版,unmatched,,,
余市 Yoichi Aromatic Yeast Nikka Discovery 2022,unmatched,,,
余市 Yoichi Non-peated Nikka Discovery 2021,unmatched,,,
余市 單一麥芽威士忌,unmatched,,,
余市原酒 Nikka Yoichi 10 Years Old 1999 Single Cask #303476 Single Malt Japanese Whisky,unmatched,,,
余市原酒 Nikka Yoichi 10 Years Old Single Cask #407508 Japanese Single Malt Whisky,unmatched,,,
余市原酒 Nikka Yoichi 10 Years Old Single Cask #408509 Japanese Single Malt Whisky,unmatched,,,
作 Zaku Junmai Genshu Muroka Jikagumi Impression G,unmatched,,,
信州藏 調和威士忌,unmatched,,,
傑克丹尼 田納西威士忌,unmatched,,,
傑克丹尼 田納西威士忌 迷你酒,unmatched,,,
傑克丹尼 田納西蘋果威士忌利口酒,unmatched,,,
傑克丹尼 田納西蘋果威士忌利口酒 迷你酒,unmatched,,,
傑克丹尼 田納西蜂蜜威士忌利口酒,unmatched,,,
傑克丹尼 田納西蜂蜜威士忌利口酒 迷你酒,unmatched,,,
克里尼基 10年限量原酒 爵士漸強 (帝亞吉歐2023臻選系列),unmatched,,,
克里尼基 12年限量原酒 金眸豹貓 (帝亞吉歐2022臻選系列),unmatched,,,
克里尼基 14年,unmatched,,,
凱利 40年限量原酒,unmatched,,,
南投 Nantou Omar 4 Year Old 2015 Concerto Virgin Oak Cask 01150495,unmatched,,,
南投 Nantou Omar Bourbon,unmatched,,,
南投 Nantou Omar Sherry,unmatched,,,
卡斯可 2000 Dumbarton 單桶蘇格蘭威士忌原酒,unmatched,,,
卡杜 14年限量原酒 (帝亞吉歐2021臻選系列),unmatched,,,
卡杜 16年限量原酒 曜岩仙境 (帝亞吉歐2022臻選系列),unmatched,,,
卡爾里拉 11年限量原酒 騰雲饗宴 (帝亞吉歐2024臻選系列),unmatched,,,
卡爾里拉 12年,unmatched,,,
卡爾里拉 25年,unmatched,,,
厚岸 Akkeshi 穀雨 Kokuu 2022 Limited Release,unmatched,,,
厚岸蒸餾所 大寒 2022限定版調和威士忌,unmatched,,,
厚岸蒸餾所 立冬,unmatched,,,
厚岸蒸餾所 處暑,unmatched,,,
史塔其 古董收藏系列 波本威士忌 George T. Stagg Antique Collection Kentucky Straight Bourbon Whiskey,unmatched,,,
吉拉 12年雪莉桶,unmatched,,,
吉拉 15年雪莉桶,unmatched,,,
吉拉 18年 獨獻台灣特仕版禮盒,unmatched,,,
吉拉 桶藝系列 紅酒桶,unmatched,,,
君霸 特陳蘇格蘭威士忌,unmatched,,,
嘉之助 Kanosuke 4 Year Old for Mizunara 10th Anniversary,unmatched,,,
嘉之助 Kanosuke Hioki Pot Still,unmatched,,,
嘉之助 Kanosuke Hioki Pot Still Limited Edition 2024,unmatched,,,
嘉之助 Kanosuke New Born 2018 White Oak Casks,unmatched,,,
嘉之助 Kanosuke Single Malt Whisky,unmatched,,,
嘉之助蒸餾所 NEW POT (200ml),unmatched,,,
噶瑪蘭 15年 (2025版),unmatched,,,
噶瑪蘭 十五週年紀念版 Vintage 2009 Oloroso雪莉桶原酒,unmatched,,,
噶瑪蘭 層豐雪莉三桶,unmatched,,,
噶瑪蘭 山川首席 波特風味桶,unmatched,,,
噶瑪蘭 山川首席 葡萄酒風味桶,unmatched,,,
噶瑪蘭 山川首席 雪莉風味桶,unmatched,,,
噶瑪蘭 波特桶,unmatched,,,
噶瑪蘭 泥煤探尋者 OLOROSO 雪莉桶泥煤威士忌原酒,unmatched,,,
噶瑪蘭 泥煤探尋者 波本桶泥煤威士忌原酒,unmatched,,,
噶瑪蘭 珍選 NO.1,unmatched,,,
噶瑪蘭 珍選 NO.2,unmatched,,,
噶瑪蘭 珍選NO.1 迷你酒,unmatched,,,
噶瑪蘭 經典,unmatched,,,
噶瑪蘭 經典獨奏 FINO雪莉桶原酒,unmatched,,,
噶瑪蘭 經典獨奏 MOSCATEL雪莉桶原酒,unmatched,,,
噶瑪蘭 經典獨奏 OLOROSO雪莉桶原酒,unmatched,,,
噶瑪蘭 經典獨奏 VINHO葡萄桶原酒,unmatched,,,
噶瑪蘭 經典獨奏 波本桶原酒,unmatched,,,
噶瑪蘭 經典獨奏 波特桶原酒,unmatched,,,
噶瑪蘭 葡萄酒桶,unmatched,,,
噶瑪蘭山川首席雪莉風味桶單一麥芽威士忌禮盒,unmatched,,,
噶瑪蘭經典獨奏 波本原酒桶 0.7L,unmatched,,,
噶瑪蘭經典獨奏FINO雪莉桶威士忌 0.7L,unmatched,,,
噶瑪蘭經典獨奏Moscatel雪莉桶威士忌原酒 0.75L,unmatched,,,
噶瑪蘭經典獨奏VINHO葡萄酒桶威士忌原酒  0.7L,unmatched,,,
坦杜 12年雪莉桶,unmatched,,,
坦杜 15年雪莉桶,unmatched,,,
坦杜 18年雪莉桶,unmatched,,,
坦杜 2008年美洲橡木雪莉單桶 NO.5409 台灣限定版,unmatched,,,
坦杜 2009年歐洲橡木雪莉單桶 NO.4536 台灣限定版,unmatched,,,
坦杜 兔年生肖版 亞洲獨家限量版雪莉桶批次原酒,unmatched,,,
坦杜 時光雙璧系列 21年雪莉桶,unmatched,,,
坦杜 珍藏版雪茄原酒第三版,unmatched,,,
坦杜 珍藏版雪茄原酒第二版,unmatched,,,
坦杜 臻橡系列 美國白橡木雪莉桶,unmatched,,,
坦杜 限量批次雪莉桶原酒 NO.7,unmatched,,,
坦杜 雪莉桶原酒 生肖系列 火馬年限定版,unmatched,,,
坦杜 雪莉桶原酒 生肖系列 龍年限定版,unmatched,,,
塔木嶺 玩桶系列 德國黑皮諾紅酒桶,unmatched,,,
塔木嶺 玩桶系列 白蘇維濃葡萄酒桶,unmatched,,,
塔木嶺 玩桶系列 西班牙格那希紅酒桶,unmatched,,,
塔木嶺 雙桶威士忌,unmatched,,,
塔木嶺 雪莉三桶,unmatched,,,
塔木嶺 雪莉三桶 2026馬年限定包裝,unmatched,,,
大摩 12年,unmatched,,,
大摩 12年 雪莉三桶,unmatched,,,
大摩 15年,unmatched,,,
大摩 15年 2026限定版禮盒,unmatched,,,
大摩 18年,unmatched,,,
大摩 25年,unmatched,,,
大摩 三重奏,unmatched,,,
大摩 五重奏,unmatched,,,
大摩 亞歷山大紀念款,unmatched,,,
大摩 亞歷山大紀念款 蛇年奢藝版,unmatched,,,
大摩 亞歷山大紀念款 馬年新春禮盒,unmatched,,,
大摩 典藏珍稀年份 VINTAGE 2003,unmatched,,,
大摩 典藏珍稀年份 VINTAGE 2007,unmatched,,,
大摩 典藏珍稀年份 VINTAGE 2008,unmatched,,,
大摩 典藏珍稀年份 VINTAGE 2009,unmatched,,,
大摩 四重奏,unmatched,,,
大摩 極尊波特桶,unmatched,,,
大摩 璀璨21年,unmatched,,,
大摩 築光大師系列 NO.2 2024限定版,unmatched,,,
大摩 築光大師系列 NO.3 2025限定版,unmatched,,,
大摩 雪茄三桶,unmatched,,,
大摩璀璨18年 馬年新春禮盒,unmatched,,,
天空之島 12年,unmatched,,,
天空之島 18年,unmatched,,,
天空之島 21年,unmatched,,,
天空之島 21年 春節禮盒,unmatched,,,
天空之島 25年,unmatched,,,
天空之島 30年,unmatched,,,
奧德摩爾 單一麥芽威士忌,unmatched,,,
威勒 12年小麥波本威士忌 馬年限定禮盒,unmatched,,,
威勒 C.Y.P.B. 小麥波本威士忌 (白標),unmatched,,,
威勒 典藏小麥波本威士忌 (綠標),unmatched,,,
威勒 單桶小麥波本威士忌 (橘標),unmatched,,,
威勒 小麥原酒波本威士忌 (藍標),unmatched,,,
威斯克 限量62度愛爾蘭調和威士忌原酒,unmatched,,,
威雀 金冠威士忌,unmatched,,,
安努克 12年,unmatched,,,
宮城峽 Miyagikyo 10 Year Old,unmatched,,,
宮城峽 Miyagikyo 10 Year Old with Gift Box,unmatched,,,
宮城峽 Miyagikyo Peated Nikka Discovery 2021,unmatched,,,
宮城峽 單一麥芽威士忌,unmatched,,,
富特尼 12年,unmatched,,,
富特尼 25Y(新版),unmatched,,,
富特尼 HUDDART,unmatched,,,
尊美醇 愛爾蘭威士忌,unmatched,,,
尊美醇 黑桶 愛爾蘭威士忌,unmatched,,,
小磨坊 1990 #2581 33年珍稀單桶原酒,unmatched,,,
山崎 12年,unmatched,,,
山崎 12年 百年紀念款,unmatched,,,
山崎 12年 迷你酒,unmatched,,,
山崎 18年,unmatched,,,
山崎 2023年水楢桶限量版,unmatched,,,
山崎 Yamazaki 1999-2008 for Shinanoya The Owner's Cask DV70391,unmatched,,,
山崎 Yamazaki Golden Promise Tsukuriwake Cask Collection 2024,unmatched,,,
山崎 職魂之作 2024,unmatched,,,
山崎+白州+響 2024限定套組,unmatched,,,
山崎12年+白州12年 百年紀念款套組,unmatched,,,
山崎Yamazaki The Owners Cask #4O70176 for Itogawa 1994-2008 Single Malt Japanese Whisky,unmatched,,,
山蹄士 泥煤原酒 單一麥芽威士忌 (700ml),unmatched,,,
山蹄士 白雪公主系列 NO.13,unmatched,,,
岩 IWA 5 Assemblage 6,unmatched,,,
巴特 波本威士忌,unmatched,,,
巴特 裸麥波本威士忌,unmatched,,,
巴素海頓 波本威士忌 (1L),unmatched,,,
布納哈本 12年,unmatched,,,
布納哈本 18年,unmatched,,,
布納哈本 25年,unmatched,,,
布納哈本 40年,unmatched,,,
布萊迪 12年,unmatched,,,
布萊迪 12年 馬年禮盒,unmatched,,,
布萊迪 15年,unmatched,,,
布萊迪 1990/27年 HB桶,unmatched,,,
布萊迪 初次填充波本單桶 CASK#0894 台灣獨享版,unmatched,,,
布萊迪 奧特摩 12.2,unmatched,,,
布萊迪 奧特摩 16.1 蘇格蘭大麥,unmatched,,,
布萊迪 奧特摩 16.2 蘇格蘭大麥,unmatched,,,
布萊迪 奧特摩 16.3 艾雷島大麥,unmatched,,,
布萊迪 波夏 10年 第二版,unmatched,,,
布萊迪 波夏 PMC波美侯紅酒桶,unmatched,,,
布萊迪 班努斯甜紅酒單桶 CASK#453 台灣獨享版,unmatched,,,
布魯克 裸麥威士忌,unmatched,,,
帝亞吉歐 2022年度原酒臻選系列套組 神話再現,unmatched,,,
帝亞吉歐 2023年度原酒臻選系列套組 無垠之旅,unmatched,,,
帝亞吉歐 2024年度原酒臻選系列套組 創藝新篇,unmatched,,,
帝亞吉歐 2025年度原酒臻選系列套組 四境珍釀,unmatched,,,
帝王 12年,unmatched,,,
帝王 15年,unmatched,,,
帝王 18年,unmatched,,,
帝王 25年,unmatched,,,
帝王 四重陳釀 21年限量版,unmatched,,,
帝王 四重陳釀 27年限量版,unmatched,,,
帝王 四重陳釀 32年限量版,unmatched,,,
帝王 白牌威士忌,unmatched,,,
御岳 Ontake 4 Year Old 2021 for Hong Kong & Macau Cask 417,unmatched,,,
忍 將軍 純麥威士忌,unmatched,,,
忍 將軍 調和威士忌,unmatched,,,
慕赫 12年,unmatched,,,
慕赫 12年 2026限定版禮盒,unmatched,,,
慕赫 14年,unmatched,,,
慕赫 15年 權力遊戲特別版 三眼烏鴉,unmatched,,,
慕赫 16年,unmatched,,,
慕赫 16年 2026限定版禮盒,unmatched,,,
慕赫 18年,unmatched,,,
慕赫 20年,unmatched,,,
慕赫 無界系列#1 破曉,unmatched,,,
慕赫 限量原酒 慕夜幻影 (帝亞吉歐2024臻選系列),unmatched,,,
慕赫 限量原酒 血月夜梟 (帝亞吉歐2022臻選系列),unmatched,,,
慕赫 限量原酒 闇夜武侍 (帝亞吉歐2023臻選系列),unmatched,,,
戶河內 Togouchi Finition Tourbee,unmatched,,,
戶河內 Togouchi Premium,unmatched,,,
戶河内 8年調和威士忌,unmatched,,,
托摩 傳承系列 #44034 2009 VINTAGE 台灣單桶,unmatched,,,
托摩 傳承系列 #44038 2009 VINTAGE 台灣單桶,unmatched,,,
拉弗格 10年,unmatched,,,
拉弗格 10年雪莉桶,unmatched,,,
拉弗格 四分之一桶,unmatched,,,
拉弗格 特選桶,unmatched,,,
撒旦 肉桂威士忌利口酒,unmatched,,,
新山崎 威士忌,unmatched,,,
新白州 威士忌,unmatched,,,
新白州 迷你酒,unmatched,,,
新道 Shindo - Casky x TRM Tasting,unmatched,,,
"新道 Shindo 3 Year Old 2022 for Casky MahJong Series ""East"" Cask 10254",unmatched,,,
新響 威士忌,unmatched,,,
日之丸 台灣限定版第一版 日本單一麥芽威士忌,unmatched,,,
日之丸 台灣限定版第二版 日本單一麥芽威士忌,unmatched,,,
日之丸 極選雙重奏單桶原酒 波本桶&櫻花木桶,unmatched,,,
星向 強度葡萄桶單一麥芽威士忌,unmatched,,,
星向 葡萄桶單一麥芽威士忌,unmatched,,,
星向 雙麥威士忌,unmatched,,,
星向 雪莉桶單一麥芽威士忌,unmatched,,,
本利林 21年限量原酒 飛揚樂章 (帝亞吉歐2024臻選系列),unmatched,,,
格蘭8年,unmatched,,,
格蘭傑 12年,unmatched,,,
格蘭傑 12年雪莉桶 2023新包裝,unmatched,,,
格蘭傑 14年波特桶 2023新包裝,unmatched,,,
格蘭傑 18年,unmatched,,,
格蘭傑 1996,unmatched,,,
格蘭傑 1997,unmatched,,,
格蘭傑 1998,unmatched,,,
格蘭傑 23年 森羅萬象限量版,unmatched,,,
格蘭傑 東京物語,unmatched,,,
格蘭傑 稀印,unmatched,,,
格蘭傑 稀印典藏,unmatched,,,
格蘭冠 12年,unmatched,,,
格蘭冠 18年,unmatched,,,
格蘭冠 DEVOTION 70年,unmatched,,,
格蘭冠 輕雪莉威士忌,unmatched,,,
格蘭冠 雪莉原酒 台灣限定版,unmatched,,,
格蘭利威 12年,unmatched,,,
格蘭利威 12年 (1L),unmatched,,,
格蘭利威 12年美國桶 200周年限定版,unmatched,,,
格蘭利威 12年首席三桶,unmatched,,,
格蘭利威 12年首席三桶 原酒限定版,unmatched,,,
格蘭利威 13年雪莉桶,unmatched,,,
格蘭利威 13年雪莉桶原酒 2025限量臻藏版,unmatched,,,
格蘭利威 15年法國桶,unmatched,,,
格蘭利威 15年雪莉桶,unmatched,,,
格蘭利威 15年雪莉桶原酒 2024年限定版,unmatched,,,
格蘭利威 18年,unmatched,,,
格蘭利威 21年,unmatched,,,
格蘭利威 25年,unmatched,,,
格蘭利威 40年雪莉桶原酒,unmatched,,,
格蘭哥尼 12年,unmatched,,,
格蘭哥尼 12年PluX 2024年台灣限量紫金版,unmatched,,,
格蘭哥尼 12年PluX 2025年小批次限量版,unmatched,,,
格蘭哥尼 15年,unmatched,,,
格蘭哥尼 16年水楢桶,unmatched,,,
格蘭哥尼 18年,unmatched,,,
格蘭哥尼 21年,unmatched,,,
格蘭哥尼 25年雪莉桶,unmatched,,,
格蘭哥尼 30年,unmatched,,,
格蘭哥尼 傳奇系列第三章,unmatched,,,
格蘭哥尼 傳奇系列第二章,unmatched,,,
格蘭哥尼 原酒 BATCH 9,unmatched,,,
格蘭哥尼 森藏雪莉單桶系列 2007美洲橡木單桶 CASK NO.1003,unmatched,,,
格蘭哥尼 森藏雪莉單桶系列 2011美洲橡木單桶 CASK NO.1236,unmatched,,,
格蘭哥尼 森藏雪莉單桶系列 2013歐洲橡木單桶 CASK NO.294,unmatched,,,
格蘭哥尼 穿越系列第一章 24年美洲甜白橡木桶限量版,unmatched,,,
格蘭哥尼 穿越系列第一章 美洲甜白橡木桶限量版,unmatched,,,
格蘭多納 12年,unmatched,,,
格蘭多納 12年 馬年紀念禮盒,unmatched,,,
格蘭多納 15年,unmatched,,,
格蘭多納 18年,unmatched,,,
格蘭多納 21年,unmatched,,,
格蘭多納 25年單桶原酒 1994#5079,unmatched,,,
格蘭多納 26年單桶原酒 1993#6733,unmatched,,,
格蘭多納 27年單桶原酒 1991#8024,unmatched,,,
格蘭多納 27年單桶原酒 1991#8025,unmatched,,,
格蘭多納 28年單桶原酒 1993#4198,unmatched,,,
格蘭多納 29年單桶原酒 1991 #7708,unmatched,,,
格蘭多納 30年單桶原酒 1992#6095,unmatched,,,
格蘭多納 30年單桶原酒 1993#7275,unmatched,,,
格蘭多納 31年單桶原酒 1990 #7423,unmatched,,,
格蘭多納 31年單桶原酒 1993#6325,unmatched,,,
格蘭多納 GRANDEUR系列 28年 BATCH 11,unmatched,,,
格蘭多納 GRANDEUR系列 29年 BATCH 12,unmatched,,,
格蘭多納 大師詠選系列第一樂章 臻選PX,unmatched,,,
格蘭多納 大師詠選系列第二樂章 雋永泥煤,unmatched,,,
格蘭多納 桶裝強度原酒 BATCH 11,unmatched,,,
格蘭多納 桶裝強度原酒 BATCH 12,unmatched,,,
格蘭帝 25年,unmatched,,,
格蘭帝 坎貝爾鎮嘉年華 2025,unmatched,,,
格蘭帝 坎貝爾鎮嘉年華 2026,unmatched,,,
格蘭帝 坎貝爾鎮嘉年華2024,unmatched,,,
格蘭帝 坎貝爾鎮圖騰系列 美人魚,unmatched,,,
格蘭帝 雙桶,unmatched,,,
格蘭昆奇 27年限量原酒 花卉寶藏 (帝亞吉歐2023臻選系列),unmatched,,,
格蘭花格 105原酒 22年,unmatched,,,
格蘭花格 15年,unmatched,,,
格蘭花格 17年,unmatched,,,
格蘭花格 21年精裝版,unmatched,,,
格蘭花格 25年,unmatched,,,
格蘭花格 30年,unmatched,,,
格蘭花格 50年,unmatched,,,
格蘭花格 特殊雪莉10年,unmatched,,,
格蘭花格 福爾摩沙精選第三批次 1989#13032 單桶原酒,unmatched,,,
格蘭花格 福爾摩沙精選第三批次 1990#9257 單桶原酒,unmatched,,,
格蘭花格 福爾摩沙精選第三批次 1991#5680 單桶原酒,unmatched,,,
格蘭花格 福爾摩沙精選第三批次 2022年度臻選限量典藏組,unmatched,,,
格蘭花格 紅門窖藏原酒系列 2005,unmatched,,,
格蘭花格 紅門窖藏原酒系列 2007,unmatched,,,
格蘭花格 紅門窖藏原酒系列 2012,unmatched,,,
格蘭花格 紅門窖藏原酒系列 EDITION 10 2014,unmatched,,,
格蘭花格 紅門窖藏原酒系列 EDITION 9 2013,unmatched,,,
格蘭花格 紅門窖藏原酒系列三入套組 (2005+2007+2012),unmatched,,,
格蘭花格 紅門窖藏原酒系列三入套組 (2013+2014+2015)(不含外盒),unmatched,,,
